No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
40736,Residential Land(Land and Building),Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Tatsudajinnai,Tatsutaguchi,27,27.0,27.0,18000000,,220,0,,,Square Shaped,15.0,False,105.0,0,2009.0,0,W,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2013,2013,3,,
2053,Residential Land(Land Only),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Honjo,Kumamoto,20,20.0,20.0,25000000,,280,0,89000.0,290000.0,Semi-square Shaped,17.0,False,,0,,0,,,Shop,South,City Road,3.5,Category II Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
24474,Agricultural Land,,43447,Kumamoto Prefecture,"Yamato Town,Kamimashiki County",Irisa,,,,,150000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
6905,Residential Land(Land Only),Potential Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Namitatemachi,Kawashiri,30-60minutes,30.0,60.0,5900000,,500,0,12000.0,39000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,City Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2014,2014,3,,
9771,Residential Land(Land Only),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Shikigawachimachi,Higokoda,30-60minutes,30.0,60.0,5500000,,790,0,7000.0,23000.0,Rectangular Shaped,14.0,False,,0,,0,,,,Northwest,City Road,4.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2015,2015,3,,
25184,Forest Land,,43482,Kumamoto Prefecture,"Ashikita Town,Ashikita County",Oaza Tagawa,,,,,170000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
37543,Residential Land(Land Only),Residential Area,43204,Kumamoto Prefecture,Arao City,Masunaga,Arao (Kumamoto),30-60minutes,30.0,60.0,5400000,,290,0,19000.0,63000.0,Trapezoidal Shaped,,False,,0,,0,,,,East,City Road,7.0,Category I Exclusively Low-story Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
29861,Residential Land(Land and Building),Residential Area,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Nonaka,Kumamoto,30-60minutes,30.0,60.0,24000000,,140,0,,,Semi-rectangular Shaped,10.5,False,100.0,0,2012.0,0,W,House,,West,Private Road,4.0,Quasi-residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
4737,Residential Land(Land Only),Commercial Area,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Kasuga,Kumamoto,2,2.0,2.0,320000000,,1100,0,290000.0,960000.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,House,East,City Road,7.0,Commercial Zone,80.0,500.0,1st quarter 2014,2014,1,,
4441,Residential Land(Land Only),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Wakaba,Shinsuizenji,30-60minutes,30.0,60.0,5800000,,65,0,88000.0,290000.0,Rectangular Shaped,5.0,False,,0,,0,,,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,2nd quarter 2017,2017,2,,
51787,Agricultural Land,,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Tatsudajinnai,,,,,11000000,,4700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
36730,Agricultural Land,,43202,Kumamoto Prefecture,Yatsushiro City,Kagamimachikaizu,,,,,600000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
27352,Residential Land(Land and Building),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Kaminabe,Tatsutaguchi,30-60minutes,30.0,60.0,31000000,,610,0,,,Rectangular Shaped,,False,,0,2009.0,0,LS,House,,Southeast,Private Road,4.5,Category II Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2010,2010,3,,
30740,Residential Land(Land Only),Potential Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Tatsuda,Musashizuka,30-60minutes,30.0,60.0,31000000,,2000,1,13000.0,42000.0,Irregular Shaped,40.0,False,,0,,0,,,,Southwest,Road,4.0,Urbanization Control Area,,,1st quarter 2011,2011,1,,Dealings including private road
29847,Agricultural Land,,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Nakaharamachi,,,,,2600000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
31393,Forest Land,,43215,Kumamoto Prefecture,Amakusa City,Shinwamachikomiyaji,,,,,120000,,600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
35021,Agricultural Land,,43514,Kumamoto Prefecture,"Asagiri Town,Kuma County",Okaharuminami,,,,,1200000,,530,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
20806,Residential Land(Land Only),Residential Area,43403,Kumamoto Prefecture,"Ozu Town,Kikuchi County",Oaza Jinnai,Higoozu,30-60minutes,30.0,60.0,20000000,,1300,0,15000.0,49000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,Other,Southeast,Prefectural Road,9.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2018,2018,3,,
22168,Forest Land,,43428,Kumamoto Prefecture,"Takamori Town,Aso County",Oaza Kawara,,,,,1700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
27883,Residential Land(Land Only),Potential Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Shirafuji,Kawashiri,24,24.0,24.0,18000000,,870,0,21000.0,70000.0,Irregular Shaped,50.0,True,,0,,0,,,,West,City Road,9.0,Urbanization Control Area,70.0,200.0,2nd quarter 2010,2010,2,,
52007,Residential Land(Land and Building),Commercial Area,43202,Kumamoto Prefecture,Yatsushiro City,Kamikatamachi,Yatsushiro,25,25.0,25.0,1700000000,,2000,1,,,Irregular Shaped,50.0,True,940.0,0,1986.0,0,S,"Factory, Office",,Northwest,National Highway,27.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
39018,Agricultural Land,,43213,Kumamoto Prefecture,Uki City,Ogawamachisumiyoshi,,,,,320000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,Dealings in which auction or arbiter participates
40774,Residential Land(Land and Building),Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Tsuruhada,Mitsuishi,20,20.0,20.0,25000000,,180,0,,,Semi-rectangular Shaped,11.5,False,95.0,0,2013.0,0,W,House,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,Dealings including private road
55408,Agricultural Land,,43441,Kumamoto Prefecture,"Mifune Town,Kamimashiki County",Oaza Kinokura,,,,,3200000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,Dealings of real estate to which mortgage etc. are set
12412,Residential Land(Land and Building),Residential Area,43206,Kumamoto Prefecture,Tamana City,Ikurakitakata,Higoikura,21,21.0,21.0,1000000,,240,0,,,Semi-rectangular Shaped,25.0,False,40.0,0,1956.0,0,W,House,Other,South,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2019,2019,3,,Dealings between related objects
52996,Forest Land,,43208,Kumamoto Prefecture,Yamaga City,Kahokumachitaku,,,,,190000,,3800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
3452,Residential Land(Land and Building),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Toshima,Shinsuizenji,2H-,120.0,,130000000,,2000,1,,,Semi-trapezoidal Shaped,50.0,True,770.0,0,1991.0,0,S,"Office, Warehouse",Office,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
49051,Residential Land(Land Only),Residential Area,43432,Kumamoto Prefecture,"Nishihara Village,Aso County",Oaza Futa,,,,,4700000,,185,0,25000.0,83000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,North,Village Road,4.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
9023,Residential Land(Land and Building),Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Yomogimachi,Nishisato,30-60minutes,30.0,60.0,5500000,,290,0,,,Semi-rectangular Shaped,,False,100.0,0,1991.0,0,W,House,Office,South,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2015,2015,3,,Dealings including private road
3732,Residential Land(Land and Building),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Nagaminehigashi,Suizenji,1H-1H30,60.0,90.0,17000000,,170,0,,,Rectangular Shaped,,False,95.0,0,,0,,,House,Northwest,Road,3.5,Category I Exclusively Medium-high Residential Zone,,,1st quarter 2019,2019,1,,
11578,Residential Land(Land Only),Residential Area,43204,Kumamoto Prefecture,Arao City,Kunaideme,Arao (Kumamoto),11,11.0,11.0,12000000,,960,0,13000.0,42000.0,Semi-shaped,,False,,0,,0,,,House,West,City Road,10.5,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
23584,Residential Land(Land Only),Residential Area,43443,Kumamoto Prefecture,"Mashiki Town,Kamimashiki County",Oaza Kiyama,Shinsuizenji,2H-,120.0,,8600000,,250,0,34000.0,110000.0,Rectangular Shaped,13.4,False,,0,,0,,,House,North,Town Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
39066,Residential Land(Land Only),Residential Area,43213,Kumamoto Prefecture,Uki City,Shiranuhimachikora,Matsubase,10,10.0,10.0,2300000,,65,0,19000.0,63000.0,Irregular Shaped,29.0,False,,0,,0,,,,South,City Road,3.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2012,2012,4,,
44432,Agricultural Land,,43213,Kumamoto Prefecture,Uki City,Misumimachikonoura,,,,,340000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
23552,Agricultural Land,,43443,Kumamoto Prefecture,"Mashiki Town,Kamimashiki County",Oaza Kamijin,,,,,2200000,,3700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
33612,Residential Land(Land Only),Residential Area,43444,Kumamoto Prefecture,"Kosa Town,Kamimashiki County",Oaza Shimoyokota,Matsubase,2H-,120.0,,4200000,,240,0,18000.0,58000.0,Square Shaped,15.0,False,,0,,0,,,,East,Road,8.0,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
44344,"Pre-owned Condominiums, etc.",,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Kamikumamoto,Kamikumamoto,4,4.0,4.0,6900000,3LDK,70,0,,,,,False,,0,1983.0,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2009,2009,2,Not yet,
47737,Agricultural Land,,43513,Kumamoto Prefecture,"Kuma Village,Kuma County",Oaza Watari,,,,,400000,,690,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
24823,Agricultural Land,,43447,Kumamoto Prefecture,"Yamato Town,Kamimashiki County",Makino,,,,,450000,,970,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
17036,Agricultural Land,,43214,Kumamoto Prefecture,Aso City,Ichinomiyamachimiyaji,,,,,730000,,2300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
5635,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Aidomimachi,Kawashiri,30-60minutes,30.0,60.0,13000000,,470,0,28000.0,92000.0,Rectangular Shaped,15.5,False,,0,,0,,,House,South,Road,4.0,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
31777,Residential Land(Land Only),Residential Area,43216,Kumamoto Prefecture,Koshi City,Nonoshima,Miyoshi,21,21.0,21.0,4000000,,200,0,20000.0,65000.0,Semi-square Shaped,14.0,False,,0,,0,,,,Northeast,City Road,6.0,Urbanization Control Area,70.0,200.0,3rd quarter 2010,2010,3,,
47454,Agricultural Land,,43501,Kumamoto Prefecture,"Nishiki Town,Kuma County",Oaza Kinoe,,,,,200000,,940,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
42806,Residential Land(Land Only),Residential Area,43501,Kumamoto Prefecture,"Nishiki Town,Kuma County",Oaza Nishi,Higonishinomura,26,26.0,26.0,1400000,,490,0,2900.0,9400.0,Rectangular Shaped,25.0,False,,0,,0,,,,Northeast,Private Road,4.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,Dealings including private road
25856,Residential Land(Land Only),Residential Area,43505,Kumamoto Prefecture,"Taragi Town,Kuma County",Oaza Taragi,Taragi,13,13.0,13.0,4300000,,430,0,10000.0,33000.0,Semi-trapezoidal Shaped,23.0,False,,0,,0,,,House,Southwest,Private Road,6.0,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
10599,Agricultural Land,,43202,Kumamoto Prefecture,Yatsushiro City,Myokemmachi,,,,,40000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
54866,Residential Land(Land Only),Residential Area,43403,Kumamoto Prefecture,"Ozu Town,Kikuchi County",Misakino,Higoozu,29,29.0,29.0,4600000,,230,0,20000.0,65000.0,Semi-square Shaped,14.0,False,,0,,0,,,,Northwest,Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2007,2007,2,,
52789,Agricultural Land,,43206,Kumamoto Prefecture,Tamana City,Tensuimachioama,,,,,600000,,2200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
2373,Residential Land(Land and Building),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Ezuhigashi,Shinsuizenji,30-60minutes,30.0,60.0,20000000,,260,0,,,Semi-square Shaped,14.5,False,145.0,0,1981.0,0,LS,House,House,East,City Road,9.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2017,2017,3,,
6282,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Jonammachinaga,Kawashiri,1H-1H30,60.0,90.0,2800000,,170,0,17000.0,55000.0,Rectangular Shaped,12.0,False,,0,,0,,,Other,East,City Road,4.5,Urbanization Control Area,70.0,200.0,2nd quarter 2019,2019,2,,
31534,Residential Land(Land Only),Residential Area,43216,Kumamoto Prefecture,Koshi City,Kikudomi,Hikarinomori,23,23.0,23.0,11000000,,210,0,54000.0,180000.0,Semi-square Shaped,14.5,False,,0,,0,,,,Northeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2010,2010,1,,
55042,Agricultural Land,,43423,Kumamoto Prefecture,"Minamioguni Town,Aso County",Oaza Nakabaru,,,,,470000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
27082,Residential Land(Land and Building),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kosen,Kamikumamoto,15,15.0,15.0,15000000,,230,0,,,Rectangular Shaped,10.0,False,340.0,0,1973.0,0,RC,Housing Complex,,West,City Road,5.0,Category II Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
3787,Residential Land(Land Only),Potential Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Nagaminehigashi,Tokaigakuenmae,1H-1H30,60.0,90.0,17000000,,500,0,35000.0,110000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,City Road,,,,,4th quarter 2016,2016,4,,
9908,Residential Land(Land Only),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Senchomachikogade,Sencho,23,23.0,23.0,2500000,,140,0,18000.0,58000.0,Semi-rectangular Shaped,18.5,False,,0,,0,,,,Northwest,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2018,2018,3,,
31086,Residential Land(Land and Building),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Gunchiku3bancho,Yatsushiro,1H-1H30,60.0,90.0,2300000,,330,0,,,Semi-rectangular Shaped,10.0,False,70.0,0,1974.0,0,W,House,,Northwest,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
15833,Residential Land(Land and Building),Residential Area,43212,Kumamoto Prefecture,Kamiamakusa City,Oyanomachinaka,,,,,12000000,,620,0,,,Semi-rectangular Shaped,35.0,False,180.0,0,1986.0,0,W,House,,Southeast,City Road,4.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
1033,Residential Land(Land Only),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kokubu,Shinsuizenji,11,11.0,11.0,22000000,,280,0,80000.0,260000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,Other,West,City Road,4.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
30647,Agricultural Land,,43213,Kumamoto Prefecture,Uki City,Ogawamachinishikaito,,,,,300000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
39823,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Shimamachi,Kawashiri,30-60minutes,30.0,60.0,22000000,,300,0,74000.0,240000.0,Semi-square Shaped,18.0,False,,0,,0,,,,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
26817,Agricultural Land,,43514,Kumamoto Prefecture,"Asagiri Town,Kuma County",Mendahigashi,,,,,800000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
27211,Residential Land(Land and Building),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Toroku,Suizenji,21,21.0,21.0,38000000,,210,0,,,Semi-rectangular Shaped,11.0,False,140.0,0,2010.0,0,W,House,,South,City Road,5.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2010,2010,3,,
19371,Residential Land(Land Only),Residential Area,43216,Kumamoto Prefecture,Koshi City,Miyoshi,Miyoshi,7,7.0,7.0,6000000,,330,0,18000.0,60000.0,Rectangular Shaped,19.5,False,,0,,0,,,,Northwest,National Highway,11.0,Urbanization Control Area,70.0,200.0,3rd quarter 2015,2015,3,,
37495,Agricultural Land,,43204,Kumamoto Prefecture,Arao City,Takahama,,,,,390000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
30288,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Noguchi,Kumamoto,30-60minutes,30.0,60.0,13000000,,290,0,45000.0,150000.0,Rectangular Shaped,,False,,0,,0,,,,North,City Road,,Category II Exclusively Medium-high Residential Zone,,,1st quarter 2011,2011,1,,
17485,Residential Land(Land and Building),Residential Area,43215,Kumamoto Prefecture,Amakusa City,Ariakemachioshimago,,,,,35000000,,2000,1,,,Semi-shaped,,False,450.0,0,,0,,,Warehouse,North,National Highway,10.0,Outside City Planning Area,,,1st quarter 2019,2019,1,,
51999,Agricultural Land,,43202,Kumamoto Prefecture,Yatsushiro City,Kagamimachinozaki,,,,,8100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
15601,Residential Land(Land Only),Residential Area,43211,Kumamoto Prefecture,Uto City,Tachiokamachi,Uto,30-60minutes,30.0,60.0,6500000,,200,0,32000.0,110000.0,Rectangular Shaped,10.0,False,,0,,0,,,House,Southeast,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
23868,Residential Land(Land Only),Industrial Area,43443,Kumamoto Prefecture,"Mashiki Town,Kamimashiki County",Oaza Hirata,Shinsuizenji,2H-,120.0,,90000000,,2000,1,17000.0,56000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,West,National Highway,27.0,Urbanization Control Area,70.0,400.0,3rd quarter 2015,2015,3,,
35780,Residential Land(Land and Building),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Tamukae,Minamikumamoto,14,14.0,14.0,60000000,,1100,0,,,Rectangular Shaped,22.0,False,610.0,0,1982.0,0,S,"Office, Warehouse",,North,City Road,5.0,Quasi-industrial Zone,60.0,150.0,4th quarter 2012,2012,4,,
12477,Residential Land(Land and Building),Residential Area,43206,Kumamoto Prefecture,Tamana City,Iwasaki,Tamana,15,15.0,15.0,5000000,,250,0,,,Irregular Shaped,,False,95.0,0,1957.0,0,W,House,House,North,Private Road,2.5,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2553,Residential Land(Land Only),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Onoue,Suizenji,30-60minutes,30.0,60.0,20000000,,200,0,98000.0,320000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,Other,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2018,2018,1,,
34316,Residential Land(Land and Building),Commercial Area,43215,Kumamoto Prefecture,Amakusa City,Ohamamachi,Misumi,30-60minutes,30.0,60.0,54000000,,480,0,,,Semi-rectangular Shaped,18.0,False,170.0,0,2003.0,0,W,Shop,,Northeast,City Road,9.0,Commercial Zone,80.0,400.0,1st quarter 2011,2011,1,,
47860,Residential Land(Land and Building),Residential Area,43531,Kumamoto Prefecture,"Reihoku Town,Amakusa County",Shiki,Misumi,2H-,120.0,,8800000,,440,0,,,Rectangular Shaped,18.0,False,150.0,0,1993.0,0,W,House,,West,Town Road,5.0,Outside City Planning Area,,,3rd quarter 2013,2013,3,,
32084,Forest Land,,43367,Kumamoto Prefecture,"Nankan Town,Tamana County",Oaza Hosonaga,,,,,200000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
55467,Agricultural Land,,43441,Kumamoto Prefecture,"Mifune Town,Kamimashiki County",Oaza Toyoaki,,,,,2000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
55804,Agricultural Land,,43444,Kumamoto Prefecture,"Kosa Town,Kamimashiki County",Oaza Furyo,,,,,10000000,,3000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
44689,Residential Land(Land Only),Residential Area,43215,Kumamoto Prefecture,Amakusa City,Asahimachi,Misumi,2H-,120.0,,1800000,,85,0,21000.0,70000.0,Rectangular Shaped,7.6,False,,0,,0,,,,Southwest,City Road,5.0,Outside City Planning Area,,,1st quarter 2013,2013,1,,
23229,Residential Land(Land Only),Commercial Area,43442,Kumamoto Prefecture,"Kashima Town,Kamimashiki County",Oaza Uejima,Minamikumamoto,1H-1H30,60.0,90.0,85000000,,1400,0,60000.0,200000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,National Highway,25.0,Category II Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
15146,Agricultural Land,,43210,Kumamoto Prefecture,Kikuchi City,Haru,,,,,500000,,4800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
13283,Agricultural Land,,43206,Kumamoto Prefecture,Tamana City,Yokoshimamachiyokoshima,,,,,500000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
36222,Residential Land(Land Only),Potential Residential Area,43433,Kumamoto Prefecture,"Minamiaso Village,Aso County",Oaza Hisaishi,Nakamatsu,30-60minutes,30.0,60.0,1800000,,1100,0,1600.0,5400.0,Irregular Shaped,,False,,0,,0,,,,South,Village Road,16.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
18865,Residential Land(Land Only),Residential Area,43216,Kumamoto Prefecture,Koshi City,Suya,Suya,8,8.0,8.0,11000000,,170,0,64000.0,210000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,House,South,Private Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2018,2018,3,,
36220,Residential Land(Land Only),Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Uekimachinatatsuka,Ueki,15,15.0,15.0,60000000,,2000,1,24000.0,79000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,City Road,5.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
35271,"Pre-owned Condominiums, etc.",,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Kasuga,Kumamoto,7,7.0,7.0,1800000,1K,20,0,,,,,False,,0,1992.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
40518,Agricultural Land,,43369,Kumamoto Prefecture,"Nagomi Town,Tamana County",Hirano,,,,,140000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
40691,Residential Land(Land Only),Potential Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Tatsuda,Tatsutaguchi,30-60minutes,30.0,60.0,2500000,,2000,1,860.0,2800.0,Irregular Shaped,,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2013,2013,3,,
30193,"Pre-owned Condominiums, etc.",,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Tamukae,Minamikumamoto,23,23.0,23.0,14000000,4LDK,85,0,,,,,False,,0,1989.0,0,RC,House,,,,,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,Done,
10287,Residential Land(Land and Building),Commercial Area,43202,Kumamoto Prefecture,Yatsushiro City,Hinagushiominamimachi,Hinaguonsen,3,3.0,3.0,5400000,,120,0,,,Semi-rectangular Shaped,9.0,False,165.0,0,1984.0,0,W,House,House,Southeast,National Highway,10.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2017,2017,4,,
16001,Residential Land(Land and Building),Residential Area,43212,Kumamoto Prefecture,Kamiamakusa City,Ryugatakemachitakado,,,,,5000000,,110,0,,,Semi-square Shaped,10.0,False,260.0,0,1981.0,0,S,Other,Other,Northwest,City Road,6.5,Outside City Planning Area,,,4th quarter 2015,2015,4,,
46005,Residential Land(Land Only),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Kogenishimachi,Yatsushiro,30-60minutes,30.0,60.0,19000000,,940,0,20000.0,65000.0,Semi-trapezoidal Shaped,28.0,False,,0,,0,,,,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2009,2009,4,,
11982,Residential Land(Land Only),Residential Area,43205,Kumamoto Prefecture,Minamata City,Kojo,Minamata,21,21.0,21.0,10000000,,370,0,27000.0,88000.0,Irregular Shaped,10.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
9259,Residential Land(Land and Building),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Kagamimachiuchida,Arisa,26,26.0,26.0,39000000,,300,0,,,Semi-rectangular Shaped,23.0,False,115.0,0,2018.0,0,LS,House,House,Southwest,Private Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
