No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
2968,Residential Land(Land and Building),Residential Area,32201,Shimane Prefecture,Matsue City,Yatsukachofutago,,,,,12000000,,360,0,,,Semi-shaped,31.0,False,185.0,0,1993.0,0,W,House,House,North,City Road,4.5,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
5032,Residential Land(Land Only),Potential Residential Area,32203,Shimane Prefecture,Izumo City,Koshicho,Izumoshi,30-60minutes,30.0,60.0,6400000,,170,0,38000.0,130000.0,Semi-shaped,37.0,False,,0,,0,,,,Southwest,City Road,2.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
4506,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,En-yacho,Izumoshi,16,16.0,16.0,9400000,,210,0,44000.0,140000.0,Semi-square Shaped,14.5,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
21096,Residential Land(Land and Building),Commercial Area,32501,Shimane Prefecture,"Tsuwano Town,Kanoashi County",Machida,Tsuwano,23,23.0,23.0,11000000,,520,0,,,Irregular Shaped,50.0,True,125.0,0,1980.0,0,W,"House, Shop",,East,Prefectural Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
26894,Agricultural Land,,32202,Shimane Prefecture,Hamada City,Uchidacho,,,,,2800000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
21771,Forest Land,,32203,Shimane Prefecture,Izumo City,Sadachohitokubota,,,,,130000,,830,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16674,Residential Land(Land Only),Residential Area,32343,Shimane Prefecture,"Okuizumo Town,Nita County",Inahara,Izumoyokota,9,9.0,9.0,4300000,,230,0,19000.0,63000.0,Semi-shaped,,False,,0,,0,,,,Southwest,Town Road,4.3,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
4105,Agricultural Land,,32202,Shimane Prefecture,Hamada City,Misumichomisumi,,,,,1300000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
9679,Forest Land,,32206,Shimane Prefecture,Yasugi City,Iwafunecho,,,,,67000,,135,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
29710,Residential Land(Land Only),Residential Area,32343,Shimane Prefecture,"Okuizumo Town,Nita County",Minari,Izumominari,14,14.0,14.0,11000000,,490,0,22000.0,74000.0,Irregular Shaped,24.0,False,,0,,0,,,,Northwest,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
4963,Agricultural Land,,32203,Shimane Prefecture,Izumo City,Kawashimocho,,,,,760000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
9708,Agricultural Land,,32206,Shimane Prefecture,Yasugi City,Kakidanicho,,,,,380000,,760,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
28207,Residential Land(Land and Building),Commercial Area,32203,Shimane Prefecture,Izumo City,Himebara,Izumoshi,26,26.0,26.0,140000000,,1200,0,,,Semi-rectangular Shaped,40.0,False,1300.0,0,1981.0,0,S,"Office, Warehouse, Shop",,Northwest,City Road,12.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2007,2007,4,,
10735,Residential Land(Land Only),Residential Area,32207,Shimane Prefecture,Gotsu City,Ninomiyachokannushi,Tsunozu,25,25.0,25.0,2300000,,390,0,6000.0,20000.0,Rectangular Shaped,15.0,False,,0,,0,,,House,Southeast,City Road,2.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2016,2016,4,,
680,Residential Land(Land Only),Residential Area,32201,Shimane Prefecture,Matsue City,Kuyacho,Matsue,30-60minutes,30.0,60.0,8000000,,200,0,40000.0,130000.0,Semi-trapezoidal Shaped,10.5,False,,0,,0,,,,South,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
13585,Residential Land(Land Only),Residential Area,32201,Shimane Prefecture,Matsue City,Koshibara,Matsue,30-60minutes,30.0,60.0,1900000,,85,0,22000.0,72000.0,Irregular Shaped,1.0,False,,0,,0,,,,Northeast,City Road,5.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
5656,Agricultural Land,,32203,Shimane Prefecture,Izumo City,Jinzaiokicho,,,,,710000,,820,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
13446,Residential Land(Land and Building),Residential Area,32528,Shimane Prefecture,"Okinoshima Town,Oki County",Minamigata,,,,,20000000,,700,0,,,Semi-trapezoidal Shaped,34.0,False,140.0,0,2011.0,0,W,House,House,Southeast,Agricultural Road,4.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
813,Residential Land(Land and Building),Residential Area,32201,Shimane Prefecture,Matsue City,Koshibara,Matsue,30-60minutes,30.0,60.0,5000000,,170,0,,,Semi-trapezoidal Shaped,17.5,False,100.0,0,,0,W,House,House,Southwest,City Road,2.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2017,2017,4,,
15953,Agricultural Land,,32206,Shimane Prefecture,Yasugi City,Hakutachokusano,,,,,230000,,155,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
1929,Residential Land(Land Only),Residential Area,32201,Shimane Prefecture,Matsue City,Hamasadacho,Matsueshinjikoonsen,30-60minutes,30.0,60.0,11000000,,320,0,34000.0,110000.0,Semi-shaped,30.0,False,,0,,0,,,House,Northeast,City Road,5.0,Urbanization Control Area,60.0,100.0,2nd quarter 2014,2014,2,,
25155,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaitoshimobun,Izumodaito,20,20.0,20.0,4000000,,410,0,,,Semi-trapezoidal Shaped,20.0,False,240.0,0,1979.0,0,W,"House, Shop",,Southwest,City Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
25708,Residential Land(Land and Building),Commercial Area,32201,Shimane Prefecture,Matsue City,Isemiyacho,Matsue,7,7.0,7.0,6000000,,55,0,,,Semi-rectangular Shaped,6.0,False,80.0,0,1961.0,0,W,House,,North,City Road,3.7,Commercial Zone,80.0,400.0,2nd quarter 2008,2008,2,,
26012,Residential Land(Land Only),Potential Residential Area,32201,Shimane Prefecture,Matsue City,Shimohigashikawatsucho,Matsue,30-60minutes,30.0,60.0,20000000,,1300,0,15000.0,50000.0,Irregular Shaped,30.0,False,,0,,0,,,,No facing road,,,Urbanization Control Area,70.0,200.0,2nd quarter 2007,2007,2,,
8223,Residential Land(Land Only),Residential Area,32204,Shimane Prefecture,Masuda City,Nakanoshimacho,Masuda,30-60minutes,30.0,60.0,7800000,,290,0,27000.0,90000.0,Rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
28830,Residential Land(Land Only),Potential Residential Area,32206,Shimane Prefecture,Yasugi City,Sakubocho,Yasugi,23,23.0,23.0,340000,,280,0,1200.0,4000.0,Irregular Shaped,30.0,False,,0,,0,,,,No facing road,,,Urbanization Control Area,70.0,200.0,1st quarter 2007,2007,1,,
30160,Forest Land,,32528,Shimane Prefecture,"Okinoshima Town,Oki County",Tsuma,,,,,220000,,860,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
16250,Residential Land(Land Only),Potential Residential Area,32207,Shimane Prefecture,Gotsu City,Ninomiyachokannushi,Tsunozu,15,15.0,15.0,15000000,,1400,0,11000.0,35000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,Northeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
8967,Forest Land,,32205,Shimane Prefecture,Oda City,Kutecho,,,,,86000,,270,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
17600,Residential Land(Land Only),Potential Residential Area,32206,Shimane Prefecture,Yasugi City,Hashimacho,Yasugi,19,19.0,19.0,49000000,,1400,0,36000.0,120000.0,Semi-rectangular Shaped,46.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
9890,Agricultural Land,,32206,Shimane Prefecture,Yasugi City,Toshihirocho,,,,,44000,,440,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
14504,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Taishachokizukinishi,Izumotaishamae,14,14.0,14.0,700000,,40,0,17000.0,58000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,East,City Road,1.5,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
17462,Forest Land,,32205,Shimane Prefecture,Oda City,Nimachooguni,,,,,110000,,380,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
2330,Residential Land(Land Only),Potential Residential Area,32201,Shimane Prefecture,Matsue City,Higashitsudacho,Matsue,30-60minutes,30.0,60.0,1600000,,270,0,6000.0,20000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,East,Private Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2017,2017,4,,
21075,Residential Land(Land Only),Residential Area,32201,Shimane Prefecture,Matsue City,Higashiizumochoshimoito,Iya,29,29.0,29.0,670000,,30,0,21000.0,70000.0,Rectangular Shaped,3.5,False,,0,,0,,,,East,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
28349,Residential Land(Land Only),Residential Area,32204,Shimane Prefecture,Masuda City,Showacho,Masuda,24,24.0,24.0,210000000,,2000,1,26000.0,85000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
26280,Forest Land,,32201,Shimane Prefecture,Matsue City,Nishiocho,,,,,1300000,,190,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
8115,Agricultural Land,,32204,Shimane Prefecture,Masuda City,Todacho,,,,,350000,,140,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
11299,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochosannoji,,,,,190000,,370,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
27585,Forest Land,,32203,Shimane Prefecture,Izumo City,Sadachokamihashinami,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
7668,Residential Land(Land Only),Residential Area,32204,Shimane Prefecture,Masuda City,Kandacho,Iwamiyokota,11,11.0,11.0,3700000,,300,0,12000.0,40000.0,Irregular Shaped,25.0,False,,0,,0,,,,Southwest,City Road,4.5,Outside City Planning Area,,,3rd quarter 2018,2018,3,,
26550,Forest Land,,32201,Shimane Prefecture,Matsue City,Higashitsudacho,,,,,12000000,,2500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24675,Agricultural Land,,32204,Shimane Prefecture,Masuda City,Mukaiyokotacho,,,,,500000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
14221,Residential Land(Land and Building),Commercial Area,32203,Shimane Prefecture,Izumo City,En-yaariharacho,Izumoshi,16,16.0,16.0,18000000,,310,0,,,Semi-rectangular Shaped,13.5,False,240.0,0,1994.0,0,W,"House, Shop",,Northwest,City Road,8.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2010,2010,1,,
2700,Forest Land,,32201,Shimane Prefecture,Matsue City,Mihonosekichokatae,,,,,58000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
25094,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Kisukichokisuki,Kisuki,16,16.0,16.0,4000000,,200,0,20000.0,65000.0,Trapezoidal Shaped,7.0,False,,0,,0,,,,Northeast,City Road,5.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2009,2009,3,,
18134,Forest Land,,32448,Shimane Prefecture,"Misato Town,Ochi County",Sakedani,,,,,43000,,430,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
28601,Agricultural Land,,32205,Shimane Prefecture,Oda City,Kawaicho,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
1015,Forest Land,,32201,Shimane Prefecture,Matsue City,Shimanechonoi,,,,,260000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
10597,Forest Land,,32207,Shimane Prefecture,Gotsu City,Sakuraechoonuki,,,,,15000,,150,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
8002,Forest Land,,32204,Shimane Prefecture,Masuda City,Tanemuracho,,,,,30000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6175,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Chiimiyacho,Nishiizumo,13,13.0,13.0,11000000,,760,0,15000.0,49000.0,Semi-rectangular Shaped,25.9,False,,0,,0,,,,Southeast,City Road,5.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
26591,Agricultural Land,,32201,Shimane Prefecture,Matsue City,Hokkicho,,,,,4900000,,115,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
6626,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Higashizonocho,Izumojinzai,30-60minutes,30.0,60.0,30000000,,1900,0,16000.0,52000.0,Semi-trapezoidal Shaped,28.3,False,,0,,0,,,Other,Southwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
4838,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Kamien-yacho,Izumoshi,30-60minutes,30.0,60.0,2200000,,65,0,34000.0,110000.0,Semi-shaped,,False,,0,,0,,,,Northeast,City Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
30101,Agricultural Land,,32526,Shimane Prefecture,"Nishinoshima Town,Oki County",Oaza Beppu,,,,,89000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
20116,Residential Land(Land Only),Residential Area,32206,Shimane Prefecture,Yasugi City,Nishiakaecho,Arashima,13,13.0,13.0,3100000,,300,0,10000.0,35000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,4.5,Urbanization Control Area,70.0,200.0,3rd quarter 2012,2012,3,,
21630,Residential Land(Land and Building),Residential Area,32203,Shimane Prefecture,Izumo City,En-yacho,Izumoshi,8,8.0,8.0,24000000,,210,0,,,Semi-rectangular Shaped,10.0,False,80.0,0,2013.0,0,W,House,,Northeast,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
22763,Agricultural Land,,32207,Shimane Prefecture,Gotsu City,Hazumichokita,,,,,780000,,3900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
9434,Agricultural Land,,32205,Shimane Prefecture,Oda City,Nagahisacho,,,,,250000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
14059,Residential Land(Land and Building),Residential Area,32202,Shimane Prefecture,Hamada City,Kokubucho,Shimoko,19,19.0,19.0,5000000,,320,0,,,Semi-square Shaped,17.0,False,110.0,0,1955.0,0,W,House,,East,City Road,2.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2010,2010,2,,Dealings between related objects
2645,Residential Land(Land and Building),Residential Area,32201,Shimane Prefecture,Matsue City,Makatacho,Higashimatsue (Shimane),20,20.0,20.0,18000000,,360,0,,,Semi-trapezoidal Shaped,19.0,False,185.0,0,1976.0,0,W,House,House,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
4339,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Imaichichominamihommachi,Izumoshi,11,11.0,11.0,30000000,,900,0,33000.0,110000.0,Rectangular Shaped,16.5,False,,0,,0,,,Warehouse,East,Prefectural Road,25.0,Category II Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
24063,Agricultural Land,,32202,Shimane Prefecture,Hamada City,Yoshijicho,,,,,410000,,115,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
26548,Agricultural Land,,32201,Shimane Prefecture,Matsue City,Higashitsudacho,,,,,2000000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
25073,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Kakeyachokakeya,,,,,1400000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
19858,Agricultural Land,,32205,Shimane Prefecture,Oda City,Asayamacho,,,,,2000000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
16410,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Nishihiratacho,Unshuhirata,19,19.0,19.0,7000000,,260,0,27000.0,91000.0,Semi-trapezoidal Shaped,6.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2011,2011,2,,
28548,Residential Land(Land Only),Commercial Area,32204,Shimane Prefecture,Masuda City,Yokotacho,Iwamiyokota,18,18.0,18.0,2900000,,70,0,42000.0,140000.0,Semi-shaped,24.0,False,,0,,0,,,,Northeast,National Highway,10.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
4066,Forest Land,,32202,Shimane Prefecture,Hamada City,Misumichofuruichiba,,,,,1900000,,5000,1,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2015,2015,2,,
12603,Forest Land,,32501,Shimane Prefecture,"Tsuwano Town,Kanoashi County",Sabumi,,,,,130000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
4608,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Otsucho,Izumoshi,30-60minutes,30.0,60.0,4100000,,100,0,40000.0,130000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,Other,Southwest,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
23426,Agricultural Land,,32201,Shimane Prefecture,Matsue City,Kashimachokamikobu,,,,,1200000,,320,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
3510,Forest Land,,32202,Shimane Prefecture,Hamada City,Shimoarifukucho,,,,,200000,,340,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
18794,Residential Land(Land Only),Residential Area,32201,Shimane Prefecture,Matsue City,Higashiizumochoiya,Iya,5,5.0,5.0,2200000,,120,0,18000.0,60000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
8576,Agricultural Land,,32205,Shimane Prefecture,Oda City,Isotakecho,,,,,610000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
1090,Residential Land(Land Only),Commercial Area,32201,Shimane Prefecture,Matsue City,Shirakatahommachi,Matsue,13,13.0,13.0,50000000,,580,0,87000.0,290000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,Other,West,Prefectural Road,9.0,Commercial Zone,80.0,500.0,4th quarter 2015,2015,4,,
12536,Residential Land(Land Only),Commercial Area,32449,Shimane Prefecture,"Onan Town,Ochi County",Yamada,,,,,8000000,,890,0,9000.0,30000.0,Rectangular Shaped,20.0,False,,0,,0,,,,South,Prefectural Road,10.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
7541,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Watarihashicho,Izumoshi,20,20.0,20.0,6200000,,165,0,38000.0,120000.0,Square Shaped,13.0,False,,0,,0,,,House,Southeast,Private Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
5987,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Takichokumura,Oda (Shimane),19,19.0,19.0,8000000,,770,0,10000.0,35000.0,Semi-shaped,22.0,False,,0,,0,,,House,Southeast,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
3285,Residential Land(Land Only),Residential Area,32202,Shimane Prefecture,Hamada City,Ubuyucho,Hamada,30-60minutes,30.0,60.0,5500000,,280,0,20000.0,65000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,East,City Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
19241,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Ogitochicho,Izumoshi,30-60minutes,30.0,60.0,8200000,,240,0,35000.0,110000.0,Rectangular Shaped,12.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
8944,Agricultural Land,,32205,Shimane Prefecture,Oda City,Kutecho,,,,,450000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
4334,Residential Land(Land Only),Residential Area,32203,Shimane Prefecture,Izumo City,Imaichichokitahommachi,Izumoshi,19,19.0,19.0,21000000,,370,0,58000.0,190000.0,Rectangular Shaped,22.0,False,,0,,0,,,House,West,City Road,6.0,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
28907,Forest Land,,32206,Shimane Prefecture,Yasugi City,Hakutachohigashimori,,,,,330000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
3597,Agricultural Land,,32202,Shimane Prefecture,Hamada City,Tabasecho,,,,,500000,,2400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
24560,Residential Land(Land Only),Commercial Area,32203,Shimane Prefecture,Izumo City,Watarihashicho,Izumoshi,21,21.0,21.0,59000000,,820,0,73000.0,240000.0,Rectangular Shaped,20.0,False,,0,,0,,,,Northeast,Prefectural Road,22.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2009,2009,2,,
22662,Agricultural Land,,32206,Shimane Prefecture,Yasugi City,Yasugicho,,,,,1100000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
24372,Agricultural Land,,32203,Shimane Prefecture,Izumo City,Nadabuncho,,,,,3000000,,3100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
9011,Forest Land,,32205,Shimane Prefecture,Oda City,Kuricho,,,,,3300,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
30199,Forest Land,,32528,Shimane Prefecture,"Okinoshima Town,Oki County",Yui,,,,,25000,,100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
21574,Forest Land,,32202,Shimane Prefecture,Hamada City,Yasakachotochigi,,,,,34000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
