No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
35334,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Nagashima,,,,,140000,,460,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
8828,Agricultural Land,,6205,Yamagata Prefecture,Shinjo City,Oaza Motoaikai,,,,,300000,,710,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
37252,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Oaza Higashine,Sakuranbohigashine,30-60minutes,30.0,60.0,590000,,130,0,4500.0,15000.0,Irregular Shaped,13.0,False,,0,,0,,,,South,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
1739,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Toriigaoka,Yamagata,30-60minutes,30.0,60.0,14000000,,260,0,56000.0,190000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,House,North,City Road,8.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2017,2017,2,,
20508,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Konan,Kitayamagata,18,18.0,18.0,21000000,,165,0,,,Semi-rectangular Shaped,11.5,False,105.0,0,2007.0,0,W,House,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
833,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Konan,Higashikanai,23,23.0,23.0,12000000,,210,0,57000.0,190000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,South,City Road,5.5,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2015,2015,4,,
17020,Residential Land(Land Only),Residential Area,6213,Yamagata Prefecture,Nan-yo City,Niirone,Akayu,13,13.0,13.0,9000000,,370,0,24000.0,80000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,West,Road,4.0,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,,
30191,Agricultural Land,,6213,Yamagata Prefecture,Nan-yo City,Ringo,,,,,140000,,110,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
5281,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Toriimachi,Tsuruoka,17,17.0,17.0,4200000,,150,0,,,Rectangular Shaped,8.5,False,,0,,0,,,House,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
29727,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Toyoda,,,,,5000000,,4800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34364,Agricultural Land,,6323,Yamagata Prefecture,"Asahi Town,Nishimurayama County",Oaza Tokiwa,,,,,200000,,840,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,Dealings of adjacent land
10353,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Miharashinoka,Mokichikinenkanmae,25,25.0,25.0,10000000,,390,0,26000.0,86000.0,Semi-square Shaped,18.5,False,,0,,0,,,House,South,City Road,22.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
3372,Agricultural Land,,6202,Yamagata Prefecture,Yonezawa City,Kubotamachi,,,,,2500000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
30063,Residential Land(Land and Building),Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Narazawa,Tendo,30-60minutes,30.0,60.0,8500000,,300,0,,,Semi-shaped,15.0,False,95.0,0,1962.0,0,W,House,,West,Prefectural Road,12.0,Urbanization Control Area,70.0,200.0,2nd quarter 2012,2012,2,,
32074,Agricultural Land,,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Sawashinden,,,,,2800000,,4000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
16173,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Mamigasaki,Uzenchitose,21,21.0,21.0,16000000,3LDK,70,0,,,,,False,,0,2005.0,0,RC,House,,,,,Quasi-residential Zone,60.0,200.0,3rd quarter 2013,2013,3,Done,
13589,Residential Land(Land and Building),Residential Area,6210,Yamagata Prefecture,Tendo City,Minamimachi,Tendominami,9,9.0,9.0,23000000,,210,0,,,Rectangular Shaped,12.0,False,90.0,0,2016.0,0,W,House,House,East,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2018,2018,3,,
221,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Izumicho,Uzenchitose,19,19.0,19.0,23000000,,250,0,,,Irregular Shaped,11.0,False,125.0,0,2003.0,0,W,House,House,Northeast,Road,4.4,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
4039,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Aono,Tateyama,29,29.0,29.0,11000000,,290,0,38000.0,130000.0,Irregular Shaped,49.0,False,,0,,0,,,,North,City Road,7.5,Urbanization Control Area,70.0,200.0,2nd quarter 2010,2010,2,,
8780,Residential Land(Land and Building),Residential Area,6205,Yamagata Prefecture,Shinjo City,Oaza Matsumoto,Shinjo,30-60minutes,30.0,60.0,16000000,,300,0,,,Semi-shaped,19.0,False,200.0,0,1992.0,0,W,Housing Complex,House,South,National Highway,10.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
29329,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Natori,,,,,1200000,,300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
18044,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Ekinishi,Murayama (Yamagata),4,4.0,4.0,12000000,,440,0,27000.0,88000.0,Rectangular Shaped,22.0,False,,0,,0,,,,West,City Road,12.0,Category II Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
18417,Residential Land(Land and Building),Commercial Area,6202,Yamagata Prefecture,Yonezawa City,Nakadamachi,Yonezawa,30-60minutes,30.0,60.0,34000000,,960,0,,,Semi-shaped,39.5,False,630.0,0,1989.0,0,S,Shop,,East,City Road,20.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
9589,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Marunouchi,Sagae,13,13.0,13.0,18000000,,550,0,33000.0,110000.0,Semi-rectangular Shaped,42.0,False,,0,,0,,,,South,City Road,5.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
3490,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Shimohanazawa,Yonezawa,11,11.0,11.0,8400000,,550,0,15000.0,50000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2014,2014,3,,
26370,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Wakahamacho,Sakata,14,14.0,14.0,5000000,,130,0,,,Semi-rectangular Shaped,10.5,False,85.0,0,1966.0,0,W,House,,West,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
5430,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Nozomimachi,Tsuruoka,30-60minutes,30.0,60.0,13000000,,470,0,27000.0,89000.0,Semi-shaped,14.5,False,,0,,0,,,House,Southwest,City Road,7.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
19779,Forest Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Nakada,,,,,300000,,3800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
15389,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Numagi,Yamagata,30-60minutes,30.0,60.0,12000000,,230,0,,,Semi-rectangular Shaped,17.5,False,105.0,0,1984.0,0,W,House,,South,City Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2013,2013,1,,
6579,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Kaminosone,,,,,1700000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
31417,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Nagatoro,,,,,1100000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
5451,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Shimakita,Higashikanai,30-60minutes,30.0,60.0,13000000,,280,0,47000.0,160000.0,Rectangular Shaped,16.0,False,,0,,0,,,,North,City Road,11.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2010,2010,3,,
6585,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Kaminosone,,,,,12000000,,3100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
30939,Residential Land(Land Only),Residential Area,6210,Yamagata Prefecture,Tendo City,Higashinagaoka,Takatama,14,14.0,14.0,30000000,,960,0,31000.0,100000.0,Semi-trapezoidal Shaped,16.5,False,,0,,0,,,,South,City Road,11.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2013,2013,3,,
18215,Agricultural Land,,6321,Yamagata Prefecture,"Kahoku Town,Nishimurayama County",Yachi,,,,,2400000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
25003,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,8,8.0,8.0,32000000,,490,0,65000.0,220000.0,Semi-square Shaped,23.0,False,,0,,0,,,,North,City Road,18.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2008,2008,2,,
36299,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Kanisawa,,,,,1600000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
13679,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Sakuradahigashi,Yamagata,30-60minutes,30.0,60.0,6700000,3LDK,70,0,,,,,False,,0,1992.0,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2013,2013,3,Done,
13876,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Yamaguchi,,,,,340000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,Dealings of adjacent land
787,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Kurosawa,Zao,24,24.0,24.0,11000000,,280,0,38000.0,130000.0,Semi-shaped,47.2,False,,0,,0,,,,North,City Road,4.8,Urbanization Control Area,70.0,200.0,3rd quarter 2014,2014,3,,
6071,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Midorimachi,Tsuruoka,30-60minutes,30.0,60.0,5000000,,400,0,,,Semi-square Shaped,20.0,False,135.0,0,1964.0,0,W,House,House,Southeast,City Road,5.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
4636,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Kachushimmachi,Tsuruoka,23,23.0,23.0,6800000,,210,0,32000.0,110000.0,Semi-square Shaped,16.0,False,,0,,0,,,,East,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2016,2016,3,,
19839,Agricultural Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Kurosawa,,,,,1100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6293,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Yodogawamachi,Tsuruoka,30-60minutes,30.0,60.0,6200000,,175,0,35000.0,120000.0,Rectangular Shaped,12.0,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,2nd quarter 2019,2019,2,,
12669,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Shoge,,,,,9300000,,3600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
35359,Agricultural Land,,6365,Yamagata Prefecture,"Okura Village,Mogami County",Oaza Shimizu,,,,,150000,,210,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
13056,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Kinomicho,Yamagata,10,10.0,10.0,6500000,,75,0,,,Semi-rectangular Shaped,8.0,False,80.0,0,1968.0,0,W,House,,Southwest,City Road,6.0,Commercial Zone,80.0,600.0,2nd quarter 2013,2013,2,,
5976,Residential Land(Land Only),Commercial Area,6203,Yamagata Prefecture,Tsuruoka City,Honcho,Tsuruoka,26,26.0,26.0,5100000,,110,0,46000.0,150000.0,Irregular Shaped,8.0,False,,0,,0,,,,Northwest,City Road,15.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
25270,Agricultural Land,,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Koideshinden,,,,,1500000,,550,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
31709,Residential Land(Land Only),Residential Area,6426,Yamagata Prefecture,"Mikawa Town,Higashitagawa County",Oaza Inoko,Tsuruoka,2H-,120.0,,4700000,,250,0,19000.0,63000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,North,Town Road,7.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
21310,Agricultural Land,,6367,Yamagata Prefecture,"Tozawa Village,Mogami County",Oaza Kuraoka,,,,,1300000,,450,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
32559,Forest Land,,6205,Yamagata Prefecture,Shinjo City,Oaza Tobita,,,,,1400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
38498,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Hoyama,,,,,1600000,,3300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
36598,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Nogawa,,,,,2000000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
13474,Residential Land(Land Only),Commercial Area,6210,Yamagata Prefecture,Tendo City,Majirie,Tendo,15,15.0,15.0,9800000,,300,0,33000.0,110000.0,Rectangular Shaped,12.5,False,,0,,0,,,House,North,Prefectural Road,16.0,Category II Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
26327,Residential Land(Land Only),Residential Area,6210,Yamagata Prefecture,Tendo City,Kunomoto,Tendo,18,18.0,18.0,3200000,,70,0,47000.0,160000.0,Semi-rectangular Shaped,3.5,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
3663,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Toorimachi,Yonezawa,30-60minutes,30.0,60.0,5000000,,450,0,11000.0,37000.0,Irregular Shaped,28.5,False,,0,,0,,,House,Southeast,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
24420,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Tosukeshinden,,,,,1200000,,370,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
35900,Residential Land(Land Only),Residential Area,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Ayukai,Shikinosato,4,4.0,4.0,9000000,,920,0,9800.0,33000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,Town Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
23669,Forest Land,,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Kurofuji,,,,,110000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
551,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Kagota,Yamagata,19,19.0,19.0,15000000,,210,0,71000.0,230000.0,Rectangular Shaped,10.4,False,,0,,0,,,House,North,City Road,8.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
8235,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Saiwaicho,Yamagata,6,6.0,6.0,14000000,,95,0,150000.0,480000.0,Irregular Shaped,15.0,False,,0,,0,,,,East,City Road,10.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
14837,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Chuonishi,Sakuranbohigashine,20,20.0,20.0,5500000,,430,0,13000.0,42000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,House,Southeast,City Road,11.8,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
32420,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Hozumi,Sakata,1H-1H30,60.0,90.0,2000000,,290,0,7000.0,23000.0,Irregular Shaped,33.0,False,,0,,0,,,,North,Road,2.5,Urbanization Control Area,70.0,200.0,2nd quarter 2009,2009,2,,
38592,Agricultural Land,,6367,Yamagata Prefecture,"Tozawa Village,Mogami County",Oaza Nadaka,,,,,2300000,,3500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
28933,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Urushino,,,,,45000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
11898,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akanegaoka,Yamagata,28,28.0,28.0,20000000,,230,0,,,Semi-rectangular Shaped,20.0,False,130.0,0,1990.0,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2013,2013,2,,
38511,Agricultural Land,,6366,Yamagata Prefecture,"Sakegawa Village,Mogami County",Oaza Kawaguchi,,,,,1700000,,3300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
28859,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Shirayama,,,,,1500000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
5192,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Zaonarisawa,,,,,930000,,750,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,Dealings of adjacent land
3680,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Toorimachi,Yonezawa,30-60minutes,30.0,60.0,3600000,,240,0,15000.0,50000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,East,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
31047,Forest Land,,6401,Yamagata Prefecture,"Oguni Town,Nishiokitama County",Oaza Taruguchi,,,,,27000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
21984,Agricultural Land,,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Nukanome,,,,,1100000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
34667,Forest Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Wakamiya,,,,,240000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
22270,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Tatemichi,,,,,15000000,,4900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
37185,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Harada,,,,,6200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
21653,Residential Land(Land and Building),Residential Area,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Ippon-yanagi,Takahata,27,27.0,27.0,12000000,,380,0,,,Rectangular Shaped,16.4,False,170.0,0,1998.0,0,W,"House, Shop",Shop,South,Prefectural Road,9.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2016,2016,4,,
5630,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Johokumachi,Kitayamagata,11,11.0,11.0,2500000,,40,0,60000.0,200000.0,Semi-rectangular Shaped,4.0,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,150.0,4th quarter 2010,2010,4,,
35587,Agricultural Land,,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Izumioka,,,,,3800000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
21673,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Yutagawa,Uzenmizusawa,1H-1H30,60.0,90.0,2400000,,115,0,21000.0,68000.0,Irregular Shaped,5.5,False,,0,,0,,,,Southeast,City Road,5.0,Urbanization Control Area,70.0,200.0,4th quarter 2012,2012,4,,
27651,Forest Land,,6207,Yamagata Prefecture,Kaminoyama City,Nagano,,,,,21000,,2700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
28178,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Kanaoihigashi,Kaminoyamaonsen,20,20.0,20.0,13000000,,340,0,38000.0,130000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
16966,Residential Land(Land and Building),Commercial Area,6204,Yamagata Prefecture,Sakata City,Kamihoncho,Sakata,15,15.0,15.0,22000000,,290,0,,,Semi-rectangular Shaped,9.0,False,450.0,0,1993.0,0,,Office,,West,Prefectural Road,15.0,Commercial Zone,80.0,400.0,2nd quarter 2011,2011,2,,
18770,Agricultural Land,,6323,Yamagata Prefecture,"Asahi Town,Nishimurayama County",Oaza Miyajuku,,,,,88000,,530,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
4550,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Uwamachi,Yamagata,15,15.0,15.0,14000000,,200,0,68000.0,220000.0,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,,South,City Road,12.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
27247,Residential Land(Land Only),Residential Area,6213,Yamagata Prefecture,Nan-yo City,Wakasagoya,Akayu,6,6.0,6.0,6000000,,220,0,27000.0,90000.0,Rectangular Shaped,11.0,False,,0,,0,,,,North,City Road,7.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,2nd quarter 2010,2010,2,,
24383,Agricultural Land,,6403,Yamagata Prefecture,"Iide Town,Nishiokitama County",Oaza Tenoko,,,,,400000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
1464,Residential Land(Land Only),Industrial Area,6201,Yamagata Prefecture,Yamagata City,Oaza Senjudo,Minamidewa,21,21.0,21.0,11000000,,760,0,15000.0,50000.0,Rectangular Shaped,20.6,False,,0,,0,,,,North,City Road,8.5,Urbanization Control Area,70.0,200.0,3rd quarter 2017,2017,3,,
37353,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oginofukuro,,,,,840000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
7868,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Midoricho,Sakata,15,15.0,15.0,4800000,,140,0,34000.0,110000.0,Semi-square Shaped,10.2,False,,0,,0,,,House,West,City Road,8.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
36240,Residential Land(Land and Building),Residential Area,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Arato,Arato,12,12.0,12.0,5100000,,220,0,,,Semi-shaped,,False,150.0,0,,0,W,House,,North,Town Road,2.5,Category II Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
3984,Residential Land(Land and Building),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Hirohatamachi,Narushima (Yamagata),21,21.0,21.0,3600000,,1100,0,,,Semi-shaped,33.0,False,250.0,0,,0,W,"Workshop, Warehouse",Shop,Southeast,City Road,4.0,Outside City Planning Area,,,1st quarter 2016,2016,1,,
33390,Agricultural Land,,6206,Yamagata Prefecture,Sagae City,Oaza Matsukawa,,,,,90000,,105,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
17788,Residential Land(Land and Building),Residential Area,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Oaza Yamanobe,Uzen-yamabe,10,10.0,10.0,2500000,,260,0,,,Semi-trapezoidal Shaped,12.5,False,100.0,0,1963.0,0,,,Other,West,Town Road,4.5,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
18829,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30.0,60.0,16000000,,260,0,,,Irregular Shaped,6.5,False,150.0,0,1992.0,0,W,House,,Southeast,City Road,3.5,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
5973,Residential Land(Land Only),Commercial Area,6203,Yamagata Prefecture,Tsuruoka City,Honcho,Tsuruoka,23,23.0,23.0,900000,,35,0,24000.0,80000.0,Rectangular Shaped,6.0,False,,0,,0,,,,East,City Road,14.5,Commercial Zone,80.0,400.0,1st quarter 2019,2019,1,,
36680,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Hanyu,,,,,600000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
25562,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Oaza Yamadera,,,,,190000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23104,Forest Land,,6203,Yamagata Prefecture,Tsuruoka City,Yamairagawa,,,,,130000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
7305,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Toyosato,,,,,4000000,,3700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
4744,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Konakajima,,,,,6900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
8050,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Yoshida,,,,,700000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
7321,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Nakanomata,,,,,840000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
21760,Forest Land,,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Kameoka,,,,,380000,,950,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
