No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
777,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Ketakachohogi,Hogi,13,13.0,13.0,750000,,95,0,7900.0,26000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,House,North,Road,6.0,Outside City Planning Area,,,4th quarter 2018,2018,4,,
17283,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Nishifukubara,Yonago,30-60minutes,30.0,60.0,40000000,,280,0,,,Semi-rectangular Shaped,,False,105.0,0,2009.0,0,W,House,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
6436,Residential Land(Land Only),Residential Area,31204,Tottori Prefecture,Sakaiminato City,Yonekawacho,Babasakicho,9,9.0,9.0,1900000,,75,0,24000.0,80000.0,Rectangular Shaped,4.0,False,,0,,0,,,House,Northwest,Prefectural Road,22.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
12551,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Uradome,,,,,1400000,,320,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
20474,Agricultural Land,,31371,Tottori Prefecture,"Kotoura Town,Tohaku County",Oaza Kurasaka,,,,,340000,,2300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
10598,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Kamisunami,,,,,1000000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
8012,Agricultural Land,,31371,Tottori Prefecture,"Kotoura Town,Tohaku County",Oaza Matsudani,,,,,200000,,2400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
15917,Residential Land(Land and Building),Residential Area,31203,Tottori Prefecture,Kurayoshi City,Higashigamoshimmachi,Kurayoshi,1H30-2H,90.0,120.0,14000000,,290,0,,,Semi-rectangular Shaped,12.0,False,155.0,0,1988.0,0,W,House,,Southwest,City Road,6.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2013,2013,3,,
19174,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Okanari,Hokidaisen,1H-1H30,60.0,90.0,2700000,,430,0,,,Semi-shaped,13.5,False,120.0,0,1988.0,0,W,House,,Northeast,Road,6.0,Outside City Planning Area,,,2nd quarter 2008,2008,2,,Dealings in which auction or arbiter participates
5805,Residential Land(Land and Building),Residential Area,31203,Tottori Prefecture,Kurayoshi City,Higashishowamachi,Kurayoshi,29,29.0,29.0,3500000,,115,0,,,Semi-trapezoidal Shaped,12.5,False,70.0,0,1978.0,0,,,House,East,City Road,6.7,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
11331,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Mihagino,Suetsune,16,16.0,16.0,23000000,,520,0,45000.0,150000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southeast,City Road,10.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2011,2011,1,,
10676,Residential Land(Land and Building),Residential Area,31203,Tottori Prefecture,Kurayoshi City,Kajimachi,Kurayoshi,1H-1H30,60.0,90.0,13000000,,500,0,,,Semi-square Shaped,23.0,False,230.0,0,1999.0,0,W,House,,Southeast,Prefectural Road,16.3,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,Dealings in which auction or arbiter participates
12579,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Honjo,,,,,19000000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
7191,Residential Land(Land Only),Residential Area,31329,Tottori Prefecture,"Yazu Town,Yazu County",Miyadani,Koge,9,9.0,9.0,6400000,,155,0,41000.0,130000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,House,Southeast,Access Road,6.0,Non-divided City Planning Area,70.0,400.0,2nd quarter 2018,2018,2,,
8433,Agricultural Land,,31386,Tottori Prefecture,"Daisen Town,Saihaku County",Shimoichi,,,,,9900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
426,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Kawaharachoimazaike,Kawahara,14,14.0,14.0,3600000,,400,0,9100.0,30000.0,Irregular Shaped,,False,,0,,0,,,Other,East,City Road,9.0,Non-divided City Planning Area,,,3rd quarter 2015,2015,3,,
10409,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Aoyachoaoya,,,,,48000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
14775,Residential Land(Land and Building),Residential Area,31389,Tottori Prefecture,"Nanbu Town,Saihaku County",Shimizugawa,Yonago,1H30-2H,90.0,120.0,15000000,,220,0,,,Semi-rectangular Shaped,14.0,False,125.0,0,2001.0,0,W,House,,Northwest,Town Road,6.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
17735,Residential Land(Land and Building),Residential Area,31364,Tottori Prefecture,"Misasa Town,Tohaku County",Oaza Oze,Kurayoshi,1H-1H30,60.0,90.0,12000000,,310,0,,,Semi-shaped,11.0,False,175.0,0,1997.0,0,W,House,,Northwest,Town Road,5.0,Non-divided City Planning Area,70.0,400.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
2588,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Yoshikatacho,Tottori,18,18.0,18.0,1700000,,55,0,31000.0,100000.0,Irregular Shaped,6.0,False,,0,,0,,,Other,South,City Road,5.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2014,2014,2,,
13046,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sambu,,,,,490000,,450,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
3025,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Kaikeonsen,Higashiyamakoen (Tottori),30-60minutes,30.0,60.0,3400000,,240,0,14000.0,46000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,Office,East,City Road,5.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
143,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Iwayoshi,Koyama,15,15.0,15.0,25000000,,150,0,,,Rectangular Shaped,9.0,False,110.0,0,2017.0,0,W,House,House,West,City Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
8325,Residential Land(Land Only),Residential Area,31384,Tottori Prefecture,"Hiezu Village,Saihaku County",Oaza Hiezu,Hokidaisen,30-60minutes,30.0,60.0,13000000,,370,0,34000.0,110000.0,Flag-shaped etc.,,False,,0,,0,,,House,West,Prefectural Road,16.0,Urbanization Control Area,70.0,400.0,1st quarter 2016,2016,1,,
1526,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Tashima,Tottori,28,28.0,28.0,10000000,,140,0,71000.0,230000.0,Semi-trapezoidal Shaped,10.5,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
11167,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Nikaimachi,Tottori,12,12.0,12.0,9000000,,145,0,,,Semi-rectangular Shaped,5.0,False,95.0,0,,0,,,,Northeast,City Road,10.0,Commercial Zone,80.0,400.0,2nd quarter 2011,2011,2,,
8259,Forest Land,,31372,Tottori Prefecture,"Hokuei Town,Tohaku County",Mutsuo,,,,,290000,,1900,0,,,,,False,,0,,0,,,Other,,,,,,,3rd quarter 2014,2014,3,,
12560,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,30-60minutes,30.0,60.0,12000000,,250,0,,,Semi-rectangular Shaped,14.0,False,125.0,0,1993.0,0,W,House,,Southeast,Town Road,6.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2011,2011,3,,
1882,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Hamasaka,Tottori,1H-1H30,60.0,90.0,12000000,,300,0,40000.0,130000.0,Rectangular Shaped,18.0,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2018,2018,1,,
7107,Agricultural Land,,31329,Tottori Prefecture,"Yazu Town,Yazu County",Kobefu,,,,,58000,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
12094,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Kanamawari,,,,,1500000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
7255,Forest Land,,31364,Tottori Prefecture,"Misasa Town,Tohaku County",Oaza Kijiyama,,,,,100000,,380,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
10917,Residential Land(Land and Building),Commercial Area,31203,Tottori Prefecture,Kurayoshi City,Yamane,Kurayoshi,12,12.0,12.0,22000000,,870,0,,,Semi-rectangular Shaped,21.0,False,370.0,0,1994.0,0,S,Shop,,West,National Highway,22.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2010,2010,4,,
12256,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Ryomitsuyanagi,Yonago,30-60minutes,30.0,60.0,9500000,,210,0,45000.0,150000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,Southwest,City Road,4.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
20001,Residential Land(Land and Building),Commercial Area,31204,Tottori Prefecture,Sakaiminato City,Aioicho,Sakaiminato,13,13.0,13.0,5600000,,200,0,,,Semi-rectangular Shaped,10.0,False,145.0,0,1984.0,0,W,House,,South,City Road,6.2,Commercial Zone,80.0,300.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
9990,Residential Land(Land Only),Industrial Area,31201,Tottori Prefecture,Tottori City,Furumi,Tottori,28,28.0,28.0,32000000,,2000,1,7900.0,26000.0,Semi-trapezoidal Shaped,26.5,False,,0,,0,,,,North,City Road,7.0,Exclusively Industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
2979,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Odaka,,,,,4500000,,550,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
12945,Agricultural Land,,31389,Tottori Prefecture,"Nanbu Town,Saihaku County",Aga,,,,,6700000,,390,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
4219,"Pre-owned Condominiums, etc.",,31202,Tottori Prefecture,Yonago City,Higashicho,Yonago,6,6.0,6.0,19000000,3LDK,75,0,,,,,False,,0,2009.0,0,RC,House,House,,,,Commercial Zone,80.0,500.0,3rd quarter 2018,2018,3,Done,
13369,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Koyamachominami,Koyama,18,18.0,18.0,4200000,,85,0,,,Semi-rectangular Shaped,9.0,False,70.0,0,1978.0,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
5581,Residential Land(Land Only),Commercial Area,31203,Tottori Prefecture,Kurayoshi City,Shin-yocho,Kurayoshi,30-60minutes,30.0,60.0,57000000,,1300,0,45000.0,150000.0,Semi-shaped,38.5,False,,0,,0,,,,Northeast,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
5806,Residential Land(Land and Building),Residential Area,31203,Tottori Prefecture,Kurayoshi City,Higashinakamachi,Kurayoshi,30-60minutes,30.0,60.0,8000000,,155,0,,,Semi-rectangular Shaped,18.0,False,165.0,0,1976.0,0,"S, W","House, Shop",Warehouse,East,City Road,8.0,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,,
16676,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Akisato,Tottori,30-60minutes,30.0,60.0,40000000,,580,0,,,Rectangular Shaped,25.0,False,370.0,0,2001.0,0,S,Housing Complex,,East,City Road,9.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2009,2009,2,,
15860,Forest Land,,31203,Tottori Prefecture,Kurayoshi City,Kuromi,,,,,110000,,270,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
3498,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Kusaka,,,,,590000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
8260,Agricultural Land,,31372,Tottori Prefecture,"Hokuei Town,Tohaku County",Mutsuo,,,,,480000,,1200,0,,,,,False,,0,,0,,,Other,,,,,,,3rd quarter 2014,2014,3,,
3799,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Tomimasucho,Yumigahama,24,24.0,24.0,4600000,,190,0,24000.0,80000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,House,Northwest,City Road,4.0,Industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
13304,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Ketakachokachimi,,,,,400000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
1695,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Tokunoo,Tottori,28,28.0,28.0,19000000,,520,0,37000.0,120000.0,Semi-shaped,30.0,False,,0,,0,,,Other,North,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
4651,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Yodoechoyodoe,Yodoe,4,4.0,4.0,2100000,,210,0,10000.0,33000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,City Road,7.0,Non-divided City Planning Area,70.0,400.0,2nd quarter 2019,2019,2,,
18512,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Kokufuchoshindoori,Tottori,30-60minutes,30.0,60.0,80000000,,860,0,,,Semi-rectangular Shaped,31.0,False,410.0,0,1979.0,0,S,"Housing Complex, Shop",,Northeast,Prefectural Road,20.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
10192,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Kaya,Hokidaisen,3,3.0,3.0,3800000,,110,0,35000.0,120000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,North,Prefectural Road,7.5,Category I Residential Zone,80.0,200.0,4th quarter 2010,2010,4,,
15941,Residential Land(Land Only),Residential Area,31203,Tottori Prefecture,Kurayoshi City,Yamane,Kurayoshi,8,8.0,8.0,9500000,,200,0,48000.0,160000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,Southeast,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2013,2013,2,,
6584,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Uradome,Iwami,8,8.0,8.0,3800000,,220,0,17000.0,57000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,West,Town Road,5.5,Non-divided City Planning Area,,,1st quarter 2014,2014,1,,
15150,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Shitori,,,,,3000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
9034,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Tanigawa,,,,,1200000,,3400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
17920,Agricultural Land,,31371,Tottori Prefecture,"Kotoura Town,Tohaku County",Oaza Yabase,,,,,330000,,185,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
19362,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Kuzumo,,,,,4700000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
793,Residential Land(Land Only),Potential Residential Area,31201,Tottori Prefecture,Tottori City,Ketakachoyatsukami,Hamamura,26,26.0,26.0,41000000,,2000,1,3200.0,11000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,400.0,2nd quarter 2018,2018,2,,
6358,Residential Land(Land and Building),Residential Area,31204,Tottori Prefecture,Sakaiminato City,Moriokacho,Amariko,16,16.0,16.0,14000000,,240,0,,,Semi-square Shaped,15.5,False,120.0,0,1993.0,0,W,House,House,Northwest,Prefectural Road,15.0,Urbanization Control Area,,,3rd quarter 2014,2014,3,,
9709,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Gyotoku,Tottori,10,10.0,10.0,13000000,,175,0,74000.0,240000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,Northwest,City Road,11.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2010,2010,4,,
10310,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Hatagasaki,Sanbonmatsuguchi,20,20.0,20.0,26000000,,170,0,,,Semi-shaped,14.0,False,130.0,0,2010.0,0,W,House,,East,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
19047,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Motodaka,,,,,1700000,,500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
13343,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Kokufuchomiyanoshita,Tottori,30-60minutes,30.0,60.0,12000000,,230,0,51000.0,170000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
19063,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Yutokorocho,Tottori,30-60minutes,30.0,60.0,16000000,,500,0,32000.0,110000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,Southwest,City Road,7.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2008,2008,4,,
12874,Agricultural Land,,31386,Tottori Prefecture,"Daisen Town,Saihaku County",Akazaka,,,,,16000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
9655,Agricultural Land,,31201,Tottori Prefecture,Tottori City,Kamiajino,,,,,5000000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
20901,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Nibu,,,,,940000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
501,Residential Land(Land Only),Potential Residential Area,31201,Tottori Prefecture,Tottori City,Kawaharachohiketa,Kawahara,30-60minutes,30.0,60.0,1300000,,240,0,5600.0,19000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,Agricultural Road,2.0,Non-divided City Planning Area,70.0,400.0,2nd quarter 2019,2019,2,,
7416,Residential Land(Land Only),Residential Area,31370,Tottori Prefecture,"Yurihama Town,Tohaku County",Oaza Shimoasozu,Matsuzaki (Tottori),1H-1H30,60.0,90.0,7800000,,1400,0,5600.0,19000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Southeast,Prefectural Road,16.0,Non-divided City Planning Area,70.0,400.0,2nd quarter 2017,2017,2,,
1181,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Koyamachominami,Koyama,16,16.0,16.0,7200000,,150,0,48000.0,160000.0,Rectangular Shaped,10.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2016,2016,1,,
5522,Forest Land,,31203,Tottori Prefecture,Kurayoshi City,Shitsu,,,,,20000,,790,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
20212,Forest Land,,31329,Tottori Prefecture,"Yazu Town,Yazu County",Oe,,,,,1000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
3375,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Kawasaki,Kawasakiguchi,13,13.0,13.0,7500000,,320,0,,,Semi-rectangular Shaped,12.0,False,110.0,0,1972.0,0,W,House,House,Southeast,City Road,4.0,Urbanization Control Area,70.0,400.0,2nd quarter 2017,2017,2,,
2722,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Aoki,Yonago,1H-1H30,60.0,90.0,20000000,,1200,0,,,Irregular Shaped,31.0,False,120.0,0,1979.0,0,W,House,Warehouse,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
20106,Residential Land(Land Only),Residential Area,31204,Tottori Prefecture,Sakaiminato City,Wataricho,Amariko,25,25.0,25.0,45000000,,2000,1,6900.0,23000.0,Semi-shaped,50.0,True,,0,,0,,,,East,City Road,8.0,Urbanization Control Area,70.0,400.0,2nd quarter 2007,2007,2,,
1883,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Hamasaka,Tottori,1H-1H30,60.0,90.0,18000000,,330,0,53000.0,180000.0,Semi-rectangular Shaped,27.0,False,,0,,0,,,House,Northeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
18665,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Shitori,Tottori,1H-1H30,60.0,90.0,1600000,,80,0,20000.0,66000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,East,Prefectural Road,9.0,Urbanization Control Area,70.0,400.0,1st quarter 2007,2007,1,,
3056,"Pre-owned Condominiums, etc.",,31202,Tottori Prefecture,Yonago City,Kaikeonsen,Yonago,1H-1H30,60.0,90.0,700000,2K,35,0,,,,,False,,0,1978.0,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,Not yet,
6183,Forest Land,,31204,Tottori Prefecture,Sakaiminato City,Takamatsucho,,,,,760000,,260,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
6969,Agricultural Land,,31328,Tottori Prefecture,"Chizu Town,Yazu County",Oaza Nishiuzuka,,,,,10000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6338,Residential Land(Land and Building),Residential Area,31204,Tottori Prefecture,Sakaiminato City,Minatomachi,Babasakicho,5,5.0,5.0,3000000,,175,0,,,Flag-shaped etc.,3.0,False,100.0,0,1981.0,0,W,House,House,North,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
5149,Residential Land(Land Only),Potential Residential Area,31203,Tottori Prefecture,Kurayoshi City,Ishizuka,Kurayoshi,2H-,120.0,,2800000,,910,0,3000.0,10000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,400.0,2nd quarter 2015,2015,2,,
2555,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Yoshikataonsen,Tottori,19,19.0,19.0,2600000,,170,0,15000.0,50000.0,Irregular Shaped,10.0,False,,0,,0,,,Other,Southeast,Road,3.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
15195,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Tashima,Tottori,28,28.0,28.0,38000000,,460,0,,,Irregular Shaped,15.0,False,450.0,0,1998.0,0,RC,Housing Complex,,East,Prefectural Road,20.0,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
5379,Residential Land(Land Only),Potential Residential Area,31203,Tottori Prefecture,Kurayoshi City,Kamifurukawa,Kurayoshi,2H-,120.0,,2800000,,500,0,5600.0,19000.0,Trapezoidal Shaped,26.0,False,,0,,0,,,,Northwest,City Road,2.7,Non-divided City Planning Area,70.0,400.0,2nd quarter 2019,2019,2,,
12001,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Hatagasaki,,,,,17000000,,320,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
3862,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Tomimasucho,,,,,800000,,880,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
8174,Forest Land,,31372,Tottori Prefecture,"Hokuei Town,Tohaku County",Seto,,,,,50000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
9943,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Higashiimazaike,Tottori,30-60minutes,30.0,60.0,47000000,,270,0,,,Semi-rectangular Shaped,13.0,False,,0,,0,,,,East,Prefectural Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
1053,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Koyamachokita,Tottoridaigakumae,16,16.0,16.0,7700000,,220,0,34000.0,110000.0,Semi-shaped,15.0,False,,0,,0,,,House,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
3047,Residential Land(Land and Building),Commercial Area,31202,Tottori Prefecture,Yonago City,Kaikeonsen,Yonago,30-60minutes,30.0,60.0,22000000,,550,0,,,Semi-trapezoidal Shaped,15.0,False,250.0,0,1970.0,0,W,"House, Shop",Other,West,Prefectural Road,20.0,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,,
2113,Residential Land(Land and Building),Industrial Area,31201,Tottori Prefecture,Tottori City,Furumi,Tottori,26,26.0,26.0,66000000,,2000,1,,,Trapezoidal Shaped,50.0,True,2000.0,1,1967.0,0,S,"Factory, Office",,Southeast,Prefectural Road,9.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
8878,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Otono,Kishimoto,21,21.0,21.0,12000000,,340,0,,,Semi-shaped,14.0,False,240.0,0,2001.0,0,W,House,House,West,Town Road,5.5,Outside City Planning Area,,,1st quarter 2019,2019,1,,Dealings in which auction or arbiter participates
7112,Agricultural Land,,31329,Tottori Prefecture,"Yazu Town,Yazu County",Sakata,,,,,900000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
10370,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Yoshitani,Yonago,1H-1H30,60.0,90.0,4000000,,650,0,,,Irregular Shaped,,False,,0,,0,,,,Southeast,Road,3.0,Urbanization Control Area,70.0,400.0,4th quarter 2010,2010,4,,
16563,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Kugo,,,,,240000,,540,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
8583,Agricultural Land,,31386,Tottori Prefecture,"Daisen Town,Saihaku County",Nakadaka,,,,,100000,,600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
19744,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Wadacho,,,,,61000000,,680,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
