No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
8048,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Haruechoedomekamiyamato,,,,,900000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
781,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kasugacho,Sekijyujimae,8,8.0,8.0,17000000,,240,0,70000.0,230000.0,Semi-rectangular Shaped,11.8,False,,0,,0,,,House,North,City Road,7.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
14476,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Matsuecho,Tsuruga,28,28.0,28.0,7500000,,210,0,,,Rectangular Shaped,13.3,False,120.0,0,,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
4660,Residential Land(Land Only),Residential Area,18204,Fukui Prefecture,Obama City,Igomori,Obama,30-60minutes,30.0,60.0,5300000,,165,0,32000.0,110000.0,Rectangular Shaped,12.1,False,,0,,0,,,Other,Northeast,Road,4.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
4186,Agricultural Land,,18202,Fukui Prefecture,Tsuruga City,Shimbo,,,,,30000,,130,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
22044,Residential Land(Land Only),Residential Area,18322,Fukui Prefecture,"Eiheiji Town,Yoshida County",Matsuokanishinonaka,Matsuoka,30-60minutes,30.0,60.0,8000000,,440,0,18000.0,60000.0,Semi-square Shaped,21.7,False,,0,,0,,,,South,Access Road,6.0,Urbanization Control Area,30.0,50.0,2nd quarter 2008,2008,2,,
17426,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Daito,Fukui (Fukui),30-60minutes,30.0,60.0,24000000,,200,0,,,Trapezoidal Shaped,12.0,False,100.0,0,1996.0,0,W,Office,,South,City Road,9.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2009,2009,3,,
20021,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Hoei,Fukui (Fukui),19,19.0,19.0,10000000,,95,0,,,Semi-rectangular Shaped,5.5,False,220.0,0,1971.0,0,S,"House, Shop",,North,City Road,10.5,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2008,2008,2,,
19213,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Oyamadanicho,Fukui (Fukui),30-60minutes,30.0,60.0,12000000,,320,0,37000.0,120000.0,Rectangular Shaped,10.4,False,,0,,0,,,,South,City Road,5.9,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
12168,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Horaicho,Tsuruga,24,24.0,24.0,20000000,,280,0,,,Irregular Shaped,8.4,False,190.0,0,2001.0,0,W,House,,South,City Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
21401,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Shindocho,Sabae,1H-1H30,60.0,90.0,1800000,,80,0,23000.0,76000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,Southwest,City Road,5.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2007,2007,1,,
13853,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimomoridasakuramachi,Morita,9,9.0,9.0,4100000,,110,0,38000.0,120000.0,Rectangular Shaped,9.0,False,,0,,0,,,,Northwest,City Road,7.5,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
7689,Residential Land(Land and Building),Residential Area,18209,Fukui Prefecture,Echizen City,Hombocho,Takefu,1H-1H30,60.0,90.0,110000000,,2000,1,,,Semi-rectangular Shaped,33.5,False,1100.0,0,1994.0,0,S,"Office, Warehouse",,North,City Road,13.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
15124,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Ebatacho,Bell Mae,5,5.0,5.0,13000000,3LDK,65,0,,,,,False,,0,1997.0,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2013,2013,4,Done,
5052,Residential Land(Land and Building),Industrial Area,18204,Fukui Prefecture,Obama City,Wakuri,Obama,21,21.0,21.0,10000000,,380,0,,,Rectangular Shaped,15.0,False,110.0,0,1979.0,0,S,Warehouse,Warehouse,South,City Road,8.5,Industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
8906,Forest Land,,18210,Fukui Prefecture,Sakai City,Mikunichoshuku,,,,,4000000,,2700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
20574,Residential Land(Land and Building),Residential Area,18204,Fukui Prefecture,Obama City,Tada,Higashiobama,13,13.0,13.0,17000000,,200,0,,,Semi-square Shaped,13.8,False,110.0,0,1988.0,0,W,House,,Southwest,City Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
11040,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shimaderacho,,,,,700000,,680,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
3120,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Bunkyo,Fukui (Fukui),25,25.0,25.0,30000000,,440,0,69000.0,230000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,Other,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
11747,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Funatsucho,Sabae,19,19.0,19.0,15000000,,530,0,,,Irregular Shaped,27.0,False,290.0,0,1996.0,0,S,"House, Shop",,North,City Road,17.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
18420,Residential Land(Land and Building),Residential Area,18208,Fukui Prefecture,Awara City,Harumiya,Awaraonsen,8,8.0,8.0,7700000,,370,0,,,Rectangular Shaped,8.0,False,140.0,0,,0,W,"House, Shop",,North,Prefectural Road,11.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2009,2009,4,,Dealings in which auction or arbiter participates
492,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Oshimacho,Ebata,8,8.0,8.0,4800000,,130,0,36000.0,120000.0,Rectangular Shaped,8.2,False,,0,,0,,,,Southwest,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
18097,Forest Land,,18204,Fukui Prefecture,Obama City,Kizaki,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
20537,Residential Land(Land and Building),Commercial Area,18204,Fukui Prefecture,Obama City,Onyu,Higashiobama,15,15.0,15.0,5600000,,70,0,,,Rectangular Shaped,11.5,False,80.0,0,1975.0,0,W,House,,Northeast,National Highway,11.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
3360,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Maruyama,Echizenkaihotsu,7,7.0,7.0,5000000,,110,0,45000.0,150000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Residential Zone,,,1st quarter 2014,2014,1,,
16276,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Fujigaokacho,Tsuruga,27,27.0,27.0,4000000,,210,0,19000.0,63000.0,Rectangular Shaped,13.6,False,,0,,0,,,,Northwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2013,2013,2,,
6552,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Omizo,Awaraonsen,16,16.0,16.0,8000000,,330,0,24000.0,79000.0,Semi-trapezoidal Shaped,19.2,False,,0,,0,,,House,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
13867,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Shimomoridahommachi,Morita,5,5.0,5.0,3400000,,85,0,39000.0,130000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,Southeast,City Road,7.5,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2012,2012,2,,
14586,Residential Land(Land Only),Commercial Area,18205,Fukui Prefecture,Ono City,Tsukimicho,Echizenono,12,12.0,12.0,14000000,,370,0,39000.0,130000.0,Rectangular Shaped,12.5,False,,0,,0,,,,East,National Highway,16.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
17524,Residential Land(Land and Building),Residential Area,18442,Fukui Prefecture,"Mihama Town,Mikata County",Oyabu,Mihama,30-60minutes,30.0,60.0,6500000,,280,0,,,Semi-rectangular Shaped,10.5,False,210.0,0,1991.0,0,S,"Office, Warehouse",,Southwest,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2013,2013,4,,
12532,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Maruokachomiyuki,Maruoka,30-60minutes,30.0,60.0,70000000,,1600,0,,,Irregular Shaped,47.5,False,1600.0,0,1996.0,0,S,Housing Complex,,East,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
3702,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Fukui (Fukui),30-60minutes,30.0,60.0,20000000,,500,0,,,Semi-rectangular Shaped,18.2,False,410.0,0,1993.0,0,W,"Factory, Office",Factory,East,City Road,10.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
6212,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Funatsucho,Sundomenishi,10,10.0,10.0,15000000,,420,0,35000.0,120000.0,Semi-trapezoidal Shaped,26.2,False,,0,,0,,,House,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
3540,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yaemakicho,Morita,9,9.0,9.0,65000,,45,0,1500.0,5000.0,Semi-trapezoidal Shaped,4.5,False,,0,,0,,,Other,South,Road,1.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2015,2015,4,,
21696,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Haruechotamekuni,,,,,8000000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
15549,Residential Land(Land Only),Residential Area,18322,Fukui Prefecture,"Eiheiji Town,Yoshida County",Matsuokamatsugahara,Kannonmachi (Fukui),5,5.0,5.0,11000000,,270,0,41000.0,140000.0,Rectangular Shaped,11.0,False,,0,,0,,,,North,Town Road,15.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
15801,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Teramaecho,,,,,3000000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
8905,Forest Land,,18210,Fukui Prefecture,Sakai City,Mikunichoshuku,,,,,1000000,,330,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
3209,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Hodanicho,Fukui (Fukui),1H30-2H,90.0,120.0,4500000,,210,0,22000.0,72000.0,Semi-square Shaped,14.8,False,,0,,0,,,Other,West,City Road,6.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
3080,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Bunkyo,Nishibetsuin,6,6.0,6.0,11000000,3LDK,60,0,,,,,False,,0,1996.0,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,Done,
11764,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Maruyama,Echizenkaihotsu,6,6.0,6.0,20000000,,200,0,,,Semi-rectangular Shaped,13.5,False,135.0,0,1999.0,0,W,House,,West,National Highway,6.7,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
1551,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Shobudanicho,,,,,52000000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
7587,Forest Land,,18209,Fukui Prefecture,Echizen City,Hirosecho,,,,,5800000,,3600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
9553,Forest Land,,18423,Fukui Prefecture,"Echizen Town,Nyu County",Tamagawa,,,,,230000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
1595,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Sugaya,Fukui (Fukui),30-60minutes,30.0,60.0,7500000,,155,0,48000.0,160000.0,Semi-rectangular Shaped,8.2,False,,0,,0,,,Other,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
22265,Residential Land(Land Only),Residential Area,18481,Fukui Prefecture,"Takahama Town,Oi County",Ao,Aonogo,6,6.0,6.0,3500000,,210,0,17000.0,56000.0,Semi-trapezoidal Shaped,11.9,False,,0,,0,,,,Northwest,Private Road,6.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
2146,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Tomyoji,Nittazuka,19,19.0,19.0,25000000,,110,0,,,Semi-rectangular Shaped,6.0,False,115.0,0,2015.0,0,W,House,,North,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
13138,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Hirosecho,,,,,9000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
1811,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Takayanagi,Fukui (Fukui),1H-1H30,60.0,90.0,26000000,,150,0,,,Semi-rectangular Shaped,8.0,False,115.0,0,2019.0,0,W,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
15390,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichosanno,Mikunijinja,11,11.0,11.0,2300000,,150,0,15000.0,50000.0,Semi-rectangular Shaped,5.5,False,,0,,0,,,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
310,Forest Land,,18201,Fukui Prefecture,Fukui City,Usakaotanicho,,,,,24000,,790,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
153,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,23,23.0,23.0,6600000,,220,0,30000.0,100000.0,Semi-rectangular Shaped,15.9,False,,0,,0,,,Other,East,City Road,12.0,Industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
20315,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Kumommyo,Tsuruga,1H-1H30,60.0,90.0,10000000,,210,0,48000.0,160000.0,Semi-rectangular Shaped,16.3,False,,0,,0,,,,East,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
12082,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Konocho,,,,,740000,,460,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
20046,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Hondocho,Fukui (Fukui),2H-,120.0,,12000000,,200,0,,,Irregular Shaped,16.8,False,120.0,0,1989.0,0,W,House,,Southwest,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2008,2008,3,,
1768,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Takagichuo,Fukui (Fukui),30-60minutes,30.0,60.0,13000000,,200,0,,,Square Shaped,14.4,False,115.0,0,1980.0,0,W,House,House,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
1905,Forest Land,,18201,Fukui Prefecture,Fukui City,Tanotanicho,,,,,230000,,260,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
3759,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Sekijyujimae,1,1.0,1.0,3000000,,85,0,35000.0,120000.0,Rectangular Shaped,5.6,False,,0,,0,,,Other,North,Prefectural Road,5.6,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
18620,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Sakaichonagabatake,,,,,1100000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
18843,Forest Land,,18322,Fukui Prefecture,"Eiheiji Town,Yoshida County",Taniguchi,,,,,7100000,,3300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
7250,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Kokufu,Takefu,9,9.0,9.0,5000000,,175,0,28000.0,94000.0,Semi-rectangular Shaped,8.6,False,,0,,0,,,Other,South,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
18292,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Goromarucho,Sabae,14,14.0,14.0,16000000,,110,0,,,Semi-rectangular Shaped,9.0,False,80.0,0,2005.0,0,LS,,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
12112,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Tsunai,Tsuruga,19,19.0,19.0,8000000,,175,0,45000.0,150000.0,Irregular Shaped,18.9,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
19529,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimbocho,Echizenshinbo,6,6.0,6.0,16000000,,210,0,72000.0,240000.0,Semi-trapezoidal Shaped,13.5,False,,0,,0,,,,Southeast,Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
19841,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Ninomiya,Fukui (Fukui),30-60minutes,30.0,60.0,21000000,,140,0,,,Semi-rectangular Shaped,10.2,False,390.0,0,1975.0,0,,Shop,,South,National Highway,23.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
457,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Emorinosato,Fukui (Fukui),1H-1H30,60.0,90.0,6900000,,190,0,36000.0,120000.0,Rectangular Shaped,9.0,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
16088,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Maruyama,Echizenkaihotsu,6,6.0,6.0,32000000,,370,0,,,Trapezoidal Shaped,22.0,False,,0,,0,,,,West,National Highway,7.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2013,2013,2,,
19188,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Omiya,Fukui (Fukui),30-60minutes,30.0,60.0,23000000,,250,0,,,Rectangular Shaped,11.4,False,75.0,0,1962.0,0,W,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
1676,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Daito,Fukui (Fukui),30-60minutes,30.0,60.0,6500000,,140,0,46000.0,150000.0,Semi-rectangular Shaped,7.6,False,,0,,0,,,House,East,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10618,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,24,24.0,24.0,6900000,,200,0,35000.0,110000.0,Square Shaped,13.7,False,,0,,0,,,,North,Access Road,14.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
1973,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Tsukimi,Sekijyujimae,11,11.0,11.0,20000000,,650,0,31000.0,100000.0,Rectangular Shaped,18.8,False,,0,,0,,,,West,City Road,7.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
12817,Agricultural Land,,18423,Fukui Prefecture,"Echizen Town,Nyu County",Ozowara,,,,,1000000,,115,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
2063,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Terute,Fukui (Fukui),21,21.0,21.0,40000000,,700,0,56000.0,190000.0,Semi-rectangular Shaped,12.6,False,,0,,0,,,House,South,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
13542,Residential Land(Land and Building),Commercial Area,18501,Fukui Prefecture,"Wakasa Town,Mikatakaminaka County",Inokuchi,Kaminaka,3,3.0,3.0,5600000,,610,0,,,Irregular Shaped,30.0,False,330.0,0,1988.0,0,S,Office,,North,National Highway,13.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
9484,Agricultural Land,,18423,Fukui Prefecture,"Echizen Town,Nyu County",Ota,,,,,300000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
5019,Residential Land(Land Only),Residential Area,18204,Fukui Prefecture,Obama City,Yamate,Obama,26,26.0,26.0,6400000,,250,0,25000.0,83000.0,Irregular Shaped,6.2,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
21026,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Toba,Tobanaka,8,8.0,8.0,12000000,,950,0,,,Semi-rectangular Shaped,,False,400.0,0,,0,W,House,,West,City Road,5.6,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
17723,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Hanandonaka,Echizenhanando,9,9.0,9.0,11000000,,190,0,,,Rectangular Shaped,12.0,False,105.0,0,1982.0,0,W,House,,North,City Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2009,2009,1,,
15361,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),30-60minutes,30.0,60.0,12000000,,195,0,61000.0,200000.0,Semi-rectangular Shaped,9.8,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
4026,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Kushibayashi,Tsuruga,30-60minutes,30.0,60.0,8000000,,190,0,,,Semi-trapezoidal Shaped,11.5,False,110.0,0,1996.0,0,W,House,House,South,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
313,Forest Land,,18201,Fukui Prefecture,Fukui City,Usakaotanicho,,,,,57000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
14819,Residential Land(Land and Building),Residential Area,18208,Fukui Prefecture,Awara City,Tozenji,Awaraonsen,25,25.0,25.0,2400000,,440,0,,,Semi-trapezoidal Shaped,16.5,False,300.0,0,1972.0,0,S,Factory,,East,City Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
10273,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,5,5.0,5.0,16000000,,95,0,,,Rectangular Shaped,6.0,False,140.0,0,1993.0,0,W,House,,North,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2010,2010,2,,
1740,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Takagichuo,Fukui (Fukui),30-60minutes,30.0,60.0,17000000,,230,0,76000.0,250000.0,Rectangular Shaped,11.5,False,,0,,0,,,Warehouse,North,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
15325,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Maruokachonone,,,,,2700000,,3000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
7251,Residential Land(Land and Building),Commercial Area,18209,Fukui Prefecture,Echizen City,Kokufu,Takefu,10,10.0,10.0,5300000,,160,0,,,Irregular Shaped,6.0,False,110.0,0,1945.0,1,W,House,Shop,West,City Road,10.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2016,2016,3,,
20889,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Iricho,Shinmei,30-60minutes,30.0,60.0,5000000,,240,0,21000.0,70000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
20118,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Minocho,Fukui (Fukui),2H-,120.0,,2600000,,210,0,12000.0,40000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,South,City Road,3.5,Outside City Planning Area,,,4th quarter 2008,2008,4,,
17847,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Miyuki,Fukui (Fukui),16,16.0,16.0,5000000,,75,0,67000.0,220000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,South,Prefectural Road,20.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2009,2009,3,,
6391,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Miyukicho,Tobanaka,8,8.0,8.0,7100000,,280,0,25000.0,83000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
16589,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Shimmeicho,Shinmei,9,9.0,9.0,6700000,,210,0,32000.0,100000.0,Square Shaped,14.1,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
11793,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Yokogoshicho,Sabae,28,28.0,28.0,12000000,,530,0,23000.0,75000.0,Rectangular Shaped,24.0,False,,0,,0,,,,East,City Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
3715,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Fukui (Fukui),30-60minutes,30.0,60.0,20000000,,330,0,59000.0,190000.0,Irregular Shaped,5.0,False,,0,,0,,,House,North,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
14953,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Bajomecho,,,,,54000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
