No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
25401,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Awa,Awa,8,8.0,8.0,5500000,,230,0,24000.0,79000.0,Semi-rectangular Shaped,11.9,False,,0,,0,,,,Northwest,Town Road,5.0,Outside City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
5314,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Toochi,Tosaotsu,1H30-2H,90.0,120.0,10000000,,250,0,39000.0,130000.0,Rectangular Shaped,,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2014,2014,4,,
15554,Agricultural Land,,39210,Kochi Prefecture,Shimanto City,Enomura,,,,,680000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
13026,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Minamimama,Engyojiguchi,5,5.0,5.0,4800000,,60,0,79000.0,260000.0,Irregular Shaped,5.9,False,,0,,0,,,,Northwest,City Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
3826,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Mimase,Kochi,2H-,120.0,,900000,,70,0,13000.0,44000.0,Semi-trapezoidal Shaped,4.0,False,,0,,0,,,Other,Southeast,City Road,6.5,Category I Residential Zone,60.0,150.0,1st quarter 2016,2016,1,,
7368,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Akaokacho,Akaoka,11,11.0,11.0,9500000,,290,0,33000.0,110000.0,Semi-trapezoidal Shaped,22.5,False,,0,,0,,,,North,Private Road,5.9,Outside City Planning Area,,,1st quarter 2016,2016,1,,
8941,Forest Land,,39306,Kochi Prefecture,"Umaji Village,Aki County",Oaza Umaji,,,,,29000,,190,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
20225,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Jiyuugaoka,Sukumo,30-60minutes,30.0,60.0,9500000,,350,0,,,Trapezoidal Shaped,20.0,False,150.0,0,1991.0,0,W,,,Southeast,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
9463,Forest Land,,39363,Kochi Prefecture,"Tosa Town,Tosa County",Minagawa,,,,,230000,,2600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
24851,Agricultural Land,,39202,Kochi Prefecture,Muroto City,Kiragawacho,,,,,1500000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23474,Forest Land,,39410,Kochi Prefecture,"Hidaka Village,Takaoka County",Kuzu,,,,,3000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,Dealings in which auction or arbiter participates
4001,Residential Land(Land and Building),Residential Area,39202,Kochi Prefecture,Muroto City,Kiragawacho,Nahari,2H-,120.0,,880000,,320,0,,,Semi-rectangular Shaped,13.0,False,75.0,0,1961.0,0,W,House,House,Southwest,City Road,2.4,Outside City Planning Area,,,1st quarter 2017,2017,1,,
7983,Forest Land,,39212,Kochi Prefecture,Kami City,Kahokuchoshirakawa,,,,,410000,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
15438,Residential Land(Land and Building),Residential Area,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Ukibuchi,Ukibuchi,7,7.0,7.0,5700000,,370,0,,,Semi-trapezoidal Shaped,15.0,False,155.0,0,1969.0,0,W,House,,West,Town Road,2.6,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
27119,Residential Land(Land Only),Potential Residential Area,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Hiragushi,Niida (Kochi),,,,6700000,,300,0,22000.0,74000.0,Irregular Shaped,19.0,False,,0,,0,,,,Northwest,National Highway,10.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
4942,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Osone,Gomenmachi (Kuroshio),15,15.0,15.0,8500000,,160,0,53000.0,170000.0,Irregular Shaped,5.0,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
7845,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Yasuchoteiyama,Yasu,28,28.0,28.0,2400000,,135,0,18000.0,59000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,South,Private Road,4.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
19517,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Nagahamamakiedai,Kochi,1H-1H30,60.0,90.0,40000000,,220,0,,,Semi-rectangular Shaped,12.5,False,110.0,0,2013.0,0,W,House,,South,City Road,17.0,Urbanization Control Area,70.0,200.0,3rd quarter 2013,2013,3,,
2195,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Takaramachi,Iriake,3,3.0,3.0,25000000,,110,0,,,Semi-rectangular Shaped,6.8,False,100.0,0,2017.0,0,W,House,House,South,City Road,9.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
14761,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Yokohamashimmachi,Kochi,1H-1H30,60.0,90.0,12000000,,170,0,70000.0,230000.0,Rectangular Shaped,10.4,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2011,2011,4,,
16942,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Sakuraicho,Kochi,15,15.0,15.0,27000000,,260,0,100000.0,340000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,North,City Road,7.6,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
9847,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Izumi,,,,,5000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
2639,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Namegawa,Kochishogyomae,1H-1H30,60.0,90.0,6500000,,165,0,,,Semi-trapezoidal Shaped,,False,35.0,0,2015.0,0,W,House,House,Southwest,City Road,5.5,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
18480,Agricultural Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",(No Address),,,,,1300000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
4224,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,950000,,370,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
26251,Agricultural Land,,39303,Kochi Prefecture,"Tano Town,Aki County",(No Address),,,,,2000000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
25068,Residential Land(Land Only),Industrial Area,39204,Kochi Prefecture,Nankoku City,Okocho,Tosaotsu,12,12.0,12.0,14000000,,230,0,60000.0,200000.0,Rectangular Shaped,6.7,False,,0,,0,,,,South,City Road,5.9,Urbanization Control Area,60.0,200.0,3rd quarter 2008,2008,3,,
18320,Agricultural Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Kada,,,,,760000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
5383,Agricultural Land,,39204,Kochi Prefecture,Nankoku City,Hamakaida,,,,,1600000,,770,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
1075,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Asahi (Kochi),16,16.0,16.0,30000000,,380,0,,,Semi-rectangular Shaped,13.9,False,,0,1964.0,0,W,House,Other,North,City Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
25730,Forest Land,,39209,Kochi Prefecture,Tosashimizu City,Yokomichi,,,,,290000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
15376,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Konandai,Sukumo,30-60minutes,30.0,60.0,5400000,,190,0,29000.0,95000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
17706,Forest Land,,39209,Kochi Prefecture,Tosashimizu City,Shimonokae,,,,,160000,,670,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
20017,Agricultural Land,,39204,Kochi Prefecture,Nankoku City,Monobe,,,,,1000000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
14317,Forest Land,,39341,Kochi Prefecture,"Motoyama Town,Nagaoka County",Suketo,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
7542,Agricultural Land,,39211,Kochi Prefecture,Konan City,Noichichoshimoi,,,,,5000000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
6803,Residential Land(Land Only),Residential Area,39210,Kochi Prefecture,Shimanto City,Gudo,Nakamura,30-60minutes,30.0,60.0,5600000,,170,0,33000.0,110000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,Northeast,City Road,7.2,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
20295,Residential Land(Land and Building),Residential Area,39209,Kochi Prefecture,Tosashimizu City,Green-heights,Nakamura,2H-,120.0,,2000000,,115,0,,,Semi-square Shaped,10.5,False,55.0,0,2013.0,0,W,House,,West,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2013,2013,2,,
10982,Forest Land,,39411,Kochi Prefecture,"Tsuno Town,Takaoka County",Karasudegawa,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
3378,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Hijimacho,Kochi,15,15.0,15.0,8500000,3LDK,65,0,,,,,False,,0,,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,Not yet,
2086,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Daizencho,Engyojiguchi,10,10.0,10.0,37000000,,60,0,,,Semi-rectangular Shaped,7.7,False,90.0,0,,0,W,"House, Shop",Shop,East,Prefectural Road,20.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,,
8140,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadacho,,,,,3700000,,3500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
13132,Forest Land,,39204,Kochi Prefecture,Nankoku City,Kameiwa,,,,,500000,,4800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
15838,Residential Land(Land Only),Residential Area,39212,Kochi Prefecture,Kami City,Tosayamadachoyamada,Tosayamada,19,19.0,19.0,7000000,,170,0,41000.0,130000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,East,City Road,4.1,Urbanization Control Area,70.0,200.0,3rd quarter 2011,2011,3,,
18446,Forest Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Shimoyakawa,,,,,900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
16615,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Shimotanokuchi,,,,,400000,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
26010,Agricultural Land,,39211,Kochi Prefecture,Konan City,Noichichonishino,,,,,21000000,,970,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
1367,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kuchihosoyama,Kochishogyomae,24,24.0,24.0,14000000,,210,0,64000.0,210000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,Northwest,City Road,6.0,Urbanization Control Area,60.0,100.0,4th quarter 2014,2014,4,,
7058,Residential Land(Land Only),Commercial Area,39210,Kochi Prefecture,Shimanto City,Nishitosaekawasaki,Ekawasaki,11,11.0,11.0,9300000,,290,0,33000.0,110000.0,Rectangular Shaped,11.5,False,,0,,0,,,Shop,East,National Highway,9.0,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
22791,Agricultural Land,,39210,Kochi Prefecture,Shimanto City,Fuba,,,,,4400000,,190,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
5616,Residential Land(Land and Building),Residential Area,39205,Kochi Prefecture,Tosa City,Takaokacho,Ino (JR),1H30-2H,90.0,120.0,5000000,,830,0,,,Semi-trapezoidal Shaped,35.0,False,,0,,0,,,,Southeast,City Road,6.1,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
11447,Residential Land(Land and Building),Residential Area,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Showa,Tosashowa,5,5.0,5.0,4700000,,490,0,,,Irregular Shaped,14.5,False,120.0,0,1994.0,0,RC,Housing Complex,House,Southeast,Private Road,3.5,Outside City Planning Area,,,4th quarter 2016,2016,4,,Dealings including private road
24659,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Higashijoyamacho,Asahi (Kochi),29,29.0,29.0,38000000,,460,0,83000.0,270000.0,Semi-shaped,19.3,False,,0,,0,,,,West,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
8840,Agricultural Land,,39305,Kochi Prefecture,"Kitagawa Village,Aki County",Oaza Notomo,,,,,1600000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
530,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Izumicho,Kochi,7,7.0,7.0,5100000,,45,0,110000.0,370000.0,Semi-rectangular Shaped,,False,,0,,0,,,Other,East,City Road,15.0,Category I Residential Zone,60.0,150.0,2nd quarter 2016,2016,2,,
24588,Forest Land,,39201,Kochi Prefecture,Kochi City,Harunochonino,,,,,1500000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
19006,Residential Land(Land and Building),Commercial Area,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Sakakiyamacho,Kubokawa,4,4.0,4.0,160000000,,1200,0,,,Semi-rectangular Shaped,30.0,False,,0,,0,,Office,,Southeast,Town Road,8.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
8098,Agricultural Land,,39212,Kochi Prefecture,Kami City,Kahokuchohounoki,,,,,100000,,300,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2019,2019,2,,
25466,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Myokemmachi,Onogo,4,4.0,4.0,13000000,,260,0,,,Rectangular Shaped,15.0,False,105.0,0,1989.0,0,W,House,,Northwest,City Road,5.9,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
9936,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Kawaguchi,,,,,21000,,120,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
16285,Agricultural Land,,39405,Kochi Prefecture,"Yusuhara Town,Takaoka County",Sawatari,,,,,650000,,2300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
24762,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Mizuki,Engyojiguchi,30-60minutes,30.0,60.0,26000000,,230,0,,,Rectangular Shaped,12.5,False,100.0,0,1998.0,0,W,House,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
5192,Residential Land(Land and Building),Residential Area,39204,Kochi Prefecture,Nankoku City,Shinohara,Gomen,15,15.0,15.0,32000000,,125,0,,,Semi-rectangular Shaped,7.6,False,105.0,0,2019.0,0,W,House,House,South,Private Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
21454,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Irino,,,,,1800000,,185,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
10996,Forest Land,,39411,Kochi Prefecture,"Tsuno Town,Takaoka County",Kitagawa,,,,,12000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
1007,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamiyoshihara,,,,,260000,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
5917,Agricultural Land,,39206,Kochi Prefecture,Susaki City,Uranouchi,,,,,700000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
5876,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Ainogo,Aso,25,25.0,25.0,15000000,,230,0,,,Semi-rectangular Shaped,10.0,False,115.0,0,1974.0,0,W,House,House,West,Private Road,2.0,Outside City Planning Area,,,1st quarter 2019,2019,1,,
6774,Residential Land(Land Only),Residential Area,39210,Kochi Prefecture,Shimanto City,Gudo,Gudo,15,15.0,15.0,7500000,,200,0,38000.0,120000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,West,City Road,6.3,Non-divided City Planning Area,60.0,100.0,4th quarter 2017,2017,4,,
22663,Residential Land(Land and Building),Residential Area,39209,Kochi Prefecture,Tosashimizu City,Shiomicho,Nakamura,2H-,120.0,,67000000,,460,0,,,Semi-rectangular Shaped,,False,240.0,0,1984.0,0,RC,House,,North,City Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
8678,Agricultural Land,,39304,Kochi Prefecture,"Yasuda Town,Aki County",Oaza Higashijima,,,,,31000,,920,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,Dealings in which auction or arbiter participates
11475,Agricultural Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Soranokawa,,,,,140000,,140,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
23996,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Otsu,Nunoshida,19,19.0,19.0,65000000,,750,0,,,Semi-trapezoidal Shaped,35.0,False,470.0,0,2001.0,0,RC,Office,,Southeast,Prefectural Road,19.8,Industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
24877,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,300000,,200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
22246,Forest Land,,39203,Kochi Prefecture,Aki City,Tochinoki,,,,,83000,,550,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
25634,Residential Land(Land and Building),Residential Area,39209,Kochi Prefecture,Tosashimizu City,Ichibacho,Nakamura,2H-,120.0,,3500000,,95,0,,,Semi-trapezoidal Shaped,12.4,False,85.0,0,,0,W,House,,North,City Road,5.7,Non-divided City Planning Area,70.0,300.0,3rd quarter 2007,2007,3,,
19167,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Gyuko,Kochi,30-60minutes,30.0,60.0,6000000,,320,0,,,Semi-trapezoidal Shaped,19.4,False,100.0,0,1963.0,0,W,House,,Northwest,Private Road,1.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
13404,Residential Land(Land Only),Residential Area,39209,Kochi Prefecture,Tosashimizu City,Asahimachi,Nakamura,2H-,120.0,,3800000,,360,0,11000.0,35000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,Northeast,City Road,3.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
9979,Residential Land(Land and Building),Residential Area,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Takenotani,Nishisakawa,2H-,120.0,,3800000,,150,0,,,Irregular Shaped,4.0,False,,0,1977.0,0,W,House,House,Southwest,Private Road,3.3,Outside City Planning Area,,,4th quarter 2016,2016,4,,
4210,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,1800000,,380,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
17700,Forest Land,,39209,Kochi Prefecture,Tosashimizu City,Green-heights,,,,,4000000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
5970,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Kajimachi,Susaki,8,8.0,8.0,20000000,,155,0,,,Rectangular Shaped,14.0,False,125.0,0,1989.0,0,"W, LS",House,House,South,City Road,4.6,Non-divided City Planning Area,70.0,400.0,4th quarter 2014,2014,4,,
19244,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kera,Tosaotsu,30-60minutes,30.0,60.0,16000000,,200,0,,,Semi-square Shaped,14.0,False,60.0,0,1971.0,0,W,House,,Southeast,City Road,8.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2013,2013,3,,
25496,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,73000,,145,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
25384,Residential Land(Land Only),Residential Area,39205,Kochi Prefecture,Tosa City,Mochiishi,Hakawa,1H30-2H,90.0,120.0,20000000,,1000,0,20000.0,66000.0,Irregular Shaped,26.8,False,,0,,0,,,,South,City Road,6.8,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
11937,Forest Land,,39427,Kochi Prefecture,"Mihara Village,Hata County",Oaza Shitagiri,,,,,220000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
18938,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Utsuno,Iriake,29,29.0,29.0,2000000,,85,0,24000.0,80000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,West,Road,2.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2013,2013,1,,
4763,Forest Land,,39204,Kochi Prefecture,Nankoku City,Itachino,,,,,620000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
22349,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Kokubu,Gomen,30-60minutes,30.0,60.0,6000000,,200,0,30000.0,100000.0,Semi-rectangular Shaped,8.2,False,,0,,0,,,,North,Prefectural Road,3.5,Urbanization Control Area,70.0,200.0,4th quarter 2009,2009,4,,
26694,Agricultural Land,,39401,Kochi Prefecture,"Nakatosa Town,Takaoka County",Kaminokae,,,,,800000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
13555,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Atagomachi,Kochi,9,9.0,9.0,21000000,,175,0,120000.0,400000.0,Rectangular Shaped,8.5,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
4715,Agricultural Land,,39203,Kochi Prefecture,Aki City,Higashihama,,,,,1000000,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
15846,Forest Land,,39212,Kochi Prefecture,Kami City,Monobechokamiike,,,,,300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
17675,Residential Land(Land Only),Residential Area,39209,Kochi Prefecture,Tosashimizu City,Asahimachi,Nakamura,2H-,120.0,,10000000,,340,0,30000.0,99000.0,Semi-trapezoidal Shaped,15.8,False,,0,,0,,,,West,Road,32.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2012,2012,3,,
10419,Residential Land(Land and Building),Residential Area,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Nakagumi,Togano,14,14.0,14.0,150000,,250,0,,,Irregular Shaped,30.0,False,,0,,0,,,House,Southeast,Town Road,3.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
