No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
23121,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Konanchoyusa,,,,,2500000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
5412,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Murechomure,Rokumanji,5,5.0,5.0,7200000,,190,0,38000.0,130000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,House,Southwest,City Road,6.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
10220,Residential Land(Land Only),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Shirotori,Sanukishirotori,15,15.0,15.0,2200000,,120,0,18000.0,58000.0,Irregular Shaped,50.0,True,,0,,0,,,,East,City Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2015,2015,1,,
21679,Residential Land(Land Only),Residential Area,37203,Kagawa Prefecture,Sakaide City,Ejiricho,Sakaide,20,20.0,20.0,8400000,,220,0,38000.0,130000.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,,East,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
7250,Residential Land(Land Only),Potential Residential Area,37202,Kagawa Prefecture,Marugame City,Hanzanchoshimohogunji,Kurikuma,30-60minutes,30.0,60.0,1000000,,560,0,1800.0,5900.0,Semi-square Shaped,23.0,False,,0,,0,,,,Southwest,City Road,3.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,Dealings of adjacent land
19317,Agricultural Land,,37203,Kagawa Prefecture,Sakaide City,Hayashidacho,,,,,1700000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
6328,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Kitahirayamacho,Marugame,11,11.0,11.0,7200000,,210,0,,,Flag-shaped etc.,5.3,False,105.0,0,1962.0,0,W,House,Other,Southeast,City Road,6.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
26823,Residential Land(Land Only),Potential Residential Area,37203,Kagawa Prefecture,Sakaide City,Hayashidacho,Sakaide,1H-1H30,60.0,90.0,170000000,,1400,0,130000.0,410000.0,Irregular Shaped,30.5,False,,0,,0,,,,North,City Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
4918,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Matsunawacho,Sanjo (Takamatsu),14,14.0,14.0,31000000,,360,0,,,Irregular Shaped,12.0,False,220.0,0,1999.0,0,RC,House,House,South,City Road,4.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2017,2017,1,,
28177,Residential Land(Land Only),Residential Area,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Takinomiya,Takinomiya,9,9.0,9.0,12000000,,430,0,28000.0,92000.0,Semi-trapezoidal Shaped,39.0,False,,0,,0,,,,North,Private Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
8813,Residential Land(Land and Building),Residential Area,37205,Kagawa Prefecture,Kan-onji City,Kinogocho,Kan-onji (Kagawa),30-60minutes,30.0,60.0,910000,,195,0,,,Semi-rectangular Shaped,10.5,False,120.0,0,1974.0,0,W,House,,Northwest,City Road,4.0,Outside City Planning Area,,,3rd quarter 2018,2018,3,,Dealings in which auction or arbiter participates
25475,Residential Land(Land and Building),Commercial Area,37201,Kagawa Prefecture,Takamatsu City,Shiogamicho,Kawaramachi,5,5.0,5.0,52000000,,220,0,,,Semi-rectangular Shaped,12.0,False,520.0,0,1989.0,0,RC,Housing Complex,,Southwest,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2007,2007,2,,
12421,Residential Land(Land and Building),Residential Area,37386,Kagawa Prefecture,"Utazu Town,Ayauta County",(No Address),Utazu,22,22.0,22.0,51000000,,250,0,,,Rectangular Shaped,12.2,False,125.0,0,2019.0,0,,House,House,Northwest,Town Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
19603,Agricultural Land,,37206,Kagawa Prefecture,Sanuki City,Zotaotoi,,,,,50000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
25606,"Pre-owned Condominiums, etc.",,37201,Kagawa Prefecture,Takamatsu City,Takamatsucho,Furutakamatsu,2,2.0,2.0,6400000,2LDK,55,0,,,,,False,,0,1987.0,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,Not yet,
19314,Residential Land(Land Only),Residential Area,37203,Kagawa Prefecture,Sakaide City,Hayashidacho,Yasoba,30-60minutes,30.0,60.0,20000000,,730,0,27000.0,91000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,Southeast,City Road,4.2,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
1327,Residential Land(Land Only),Potential Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kawashimahigashimachi,Takata (Takamatsu),30-60minutes,30.0,60.0,10000000,,1200,0,8500.0,28000.0,Semi-rectangular Shaped,49.0,False,,0,,0,,,,East,City Road,4.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2017,2017,1,,
22235,Residential Land(Land Only),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Matsubara,Sanukishirotori,14,14.0,14.0,5000000,,950,0,5300.0,17000.0,Rectangular Shaped,18.0,False,,0,,0,,,,East,City Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
20625,Residential Land(Land and Building),Residential Area,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Sue,Sue,24,24.0,24.0,1300000,,220,0,,,Irregular Shaped,9.5,False,200.0,0,1995.0,0,"S, W","House, Parking Lot",,North,Town Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
24874,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Enzacho,Enza,8,8.0,8.0,12000000,,135,0,,,Semi-rectangular Shaped,10.0,False,100.0,0,1989.0,0,W,House,,South,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2007,2007,4,,
26772,Residential Land(Land Only),Residential Area,37203,Kagawa Prefecture,Sakaide City,Kawatsucho,Sakaide,30-60minutes,30.0,60.0,5300000,,270,0,20000.0,65000.0,Irregular Shaped,9.0,False,,0,,0,,,,South,Prefectural Road,7.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
16648,Residential Land(Land and Building),Residential Area,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Kayahara,Takinomiya,30-60minutes,30.0,60.0,9900000,,250,0,,,Semi-shaped,12.5,False,210.0,0,2003.0,0,S,House,,Northwest,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2010,2010,2,,Dealings in which auction or arbiter participates
14024,Residential Land(Land Only),Potential Residential Area,37201,Kagawa Prefecture,Takamatsu City,Tahikamimachi,Ota (Takamatsu),21,21.0,21.0,50000000,,1800,0,27000.0,90000.0,Semi-rectangular Shaped,48.0,False,,0,,0,,,,West,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
1243,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kamimachi,Sanjo (Takamatsu),19,19.0,19.0,3700000,,240,0,15000.0,51000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,Other,East,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
1855,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kinashicho,Kinashi,9,9.0,9.0,4500000,,200,0,22000.0,73000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,House,East,Private Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2014,2014,4,,
27329,Residential Land(Land Only),Residential Area,37206,Kagawa Prefecture,Sanuki City,Zotakorehiro,Zoda,12,12.0,12.0,7000000,,410,0,17000.0,57000.0,Semi-shaped,20.0,False,,0,,0,,,,North,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
16361,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Yashimanishimachi,Katamoto,23,23.0,23.0,20000000,,390,0,51000.0,170000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
17416,Agricultural Land,,37208,Kagawa Prefecture,Mitoyo City,Saitachosaitanaka,,,,,350000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
4813,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Maedanishimachi,Nishimaeda,19,19.0,19.0,5600000,,370,0,15000.0,50000.0,Irregular Shaped,35.0,False,,0,,0,,,,Southwest,Prefectural Road,9.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2014,2014,4,,
13721,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kitacho,Kitacho,4,4.0,4.0,25000000,,320,0,,,Semi-square Shaped,18.0,False,390.0,0,1991.0,0,RC,Housing Complex,,East,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
11266,Residential Land(Land Only),Commercial Area,37208,Kagawa Prefecture,Mitoyo City,Minochoshimotakase,Mino,1,1.0,1.0,6100000,,260,0,23000.0,76000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,House,Southeast,Prefectural Road,12.0,Non-divided City Planning Area,,,2nd quarter 2017,2017,2,,
7890,Residential Land(Land and Building),Residential Area,37203,Kagawa Prefecture,Sakaide City,Hachimancho,Sakaide,15,15.0,15.0,12000000,,270,0,,,Trapezoidal Shaped,21.0,False,145.0,0,1966.0,0,W,House,House,South,City Road,9.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
4342,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Hayashicho,,,,,210000,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
15536,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Takamatsucho,Yashima,28,28.0,28.0,20000000,,230,0,,,Trapezoidal Shaped,17.0,False,110.0,0,2011.0,0,W,House,,East,City Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
28141,Agricultural Land,,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Ono,,,,,4000000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
2695,Forest Land,,37201,Kagawa Prefecture,Takamatsu City,Shionoechokaminishi,,,,,40000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
13085,Residential Land(Land Only),Residential Area,37404,Kagawa Prefecture,"Tadotsu Town,Nakatado County",Oaza Higashishirakata,Kaiganji,11,11.0,11.0,2900000,,260,0,11000.0,36000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,Warehouse,Southeast,Town Road,3.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
5721,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Yashimanishimachi,,,,,5000000,,165,0,30000.0,100000.0,Semi-shaped,12.5,False,,0,,0,,,,West,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3181,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Takamatsucho,Yashima,13,13.0,13.0,7800000,,130,0,,,Semi-rectangular Shaped,9.0,False,100.0,0,1979.0,0,W,House,House,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2015,2015,4,,
21438,Residential Land(Land Only),Residential Area,37202,Kagawa Prefecture,Marugame City,Kawanishichokita,Konzoji,1H-1H30,60.0,90.0,5700000,,190,0,30000.0,100000.0,Rectangular Shaped,16.5,False,,0,,0,,,,Northeast,Private Road,4.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
2107,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Konanchooka,,,,,950000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,Dealings of adjacent land
9684,Residential Land(Land and Building),Residential Area,37206,Kagawa Prefecture,Sanuki City,Shido,Shido,6,6.0,6.0,35000000,,85,0,,,Semi-shaped,15.0,False,160.0,0,1966.0,0,W,House,Other,West,Prefectural Road,5.5,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,Dealings including private road
16182,"Pre-owned Condominiums, etc.",,37201,Kagawa Prefecture,Takamatsu City,Miyawakicho,Showacho (Kagawa),9,9.0,9.0,16000000,3LDK,75,0,,,,,False,,0,2000.0,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,Not yet,
11913,Residential Land(Land and Building),Commercial Area,37324,Kagawa Prefecture,"Shodoshima Town,Shozu County",Yasuda,,,,,4200000,,220,0,,,Semi-rectangular Shaped,15.0,False,210.0,0,,0,W,"House, Factory",House,Southeast,National Highway,8.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
28260,Residential Land(Land Only),Residential Area,37403,Kagawa Prefecture,"Kotohira Town,Nakatado County",Kamikushinashi,Kotohira,30-60minutes,30.0,60.0,10000000,,500,0,20000.0,67000.0,Semi-trapezoidal Shaped,24.0,False,,0,,0,,,,Southeast,Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
26321,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Yashimahigashimachi,Yakuri,23,23.0,23.0,15000000,,250,0,,,Rectangular Shaped,11.0,False,110.0,0,1985.0,0,W,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
25676,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Tahishimomachi,Ota (Takamatsu),21,21.0,21.0,12000000,,160,0,76000.0,250000.0,Square Shaped,13.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
165,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Iidacho,Kinashi,24,24.0,24.0,5500000,,910,0,6100.0,20000.0,Irregular Shaped,,False,,0,,0,,,,South,Agricultural Road,1.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2014,2014,1,,
4925,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Matsunawacho,Sanjo (Takamatsu),28,28.0,28.0,16000000,,160,0,100000.0,340000.0,Rectangular Shaped,8.0,False,,0,,0,,,House,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
17316,Residential Land(Land Only),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Umayado,Hiketa,24,24.0,24.0,3000000,,160,0,19000.0,62000.0,Rectangular Shaped,8.0,False,,0,,0,,,,Northeast,National Highway,7.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2011,2011,3,,
7031,Agricultural Land,,37202,Kagawa Prefecture,Marugame City,Dokichohigashi,,,,,3600000,,350,0,,,,,False,,0,,0,,,Warehouse,,,,,,,3rd quarter 2016,2016,3,,
10920,Residential Land(Land and Building),Residential Area,37208,Kagawa Prefecture,Mitoyo City,Toyonakachookamoto,Motoyama (Kagawa),6,6.0,6.0,3500000,,185,0,,,Rectangular Shaped,12.0,False,50.0,0,1980.0,0,LS,House,House,Southwest,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2015,2015,3,,
27283,Residential Land(Land Only),Residential Area,37206,Kagawa Prefecture,Sanuki City,Shido,Shido,17,17.0,17.0,15000000,,770,0,20000.0,65000.0,Semi-trapezoidal Shaped,32.0,False,,0,,0,,,,South,Agricultural Road,3.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
14960,"Pre-owned Condominiums, etc.",,37201,Kagawa Prefecture,Takamatsu City,Kitacho,Kitacho,9,9.0,9.0,5000000,4LDK,70,0,,,,,False,,0,1979.0,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,Not yet,
16229,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Murechomure,Omachi (Takamatsu),5,5.0,5.0,10000000,,2000,1,4700.0,15000.0,Irregular Shaped,35.0,False,,0,,0,,,,East,Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
27550,Residential Land(Land and Building),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Minato,Sanbonmatsu (Kagawa),16,16.0,16.0,8800000,,910,0,,,Trapezoidal Shaped,30.0,False,150.0,0,1973.0,0,S,Workshop,,South,Prefectural Road,12.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
9609,Residential Land(Land and Building),Residential Area,37206,Kagawa Prefecture,Sanuki City,Shido,Shido,13,13.0,13.0,8500000,,270,0,,,Semi-square Shaped,16.0,False,55.0,0,1970.0,0,W,House,Other,East,City Road,5.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2018,2018,4,,
6593,Residential Land(Land Only),Residential Area,37202,Kagawa Prefecture,Marugame City,Jotocho,Marugame,23,23.0,23.0,11000000,,165,0,66000.0,220000.0,Irregular Shaped,4.0,False,,0,,0,,,House,Southeast,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,Dealings including private road
21723,Residential Land(Land Only),Residential Area,37203,Kagawa Prefecture,Sakaide City,Kotobukicho,Sakaide,16,16.0,16.0,2000000,,130,0,15000.0,50000.0,Semi-trapezoidal Shaped,8.0,False,,0,,0,,,,Northwest,Private Road,2.2,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
4770,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Busshozancho,Busshozan,6,6.0,6.0,9800000,,185,0,53000.0,170000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,West,Prefectural Road,8.5,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
9949,Residential Land(Land Only),Residential Area,37206,Kagawa Prefecture,Sanuki City,Nagaonishi,Nagao (Takamatsu),13,13.0,13.0,7800000,,310,0,25000.0,82000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,House,East,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
18107,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kasugacho,Kitacho,17,17.0,17.0,34000000,,2000,1,13000.0,43000.0,Semi-rectangular Shaped,27.0,False,,0,,0,,,,South,City Road,4.5,Non-divided City Planning Area,60.0,100.0,4th quarter 2012,2012,4,,
10054,Residential Land(Land Only),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Kirai,Sanukishirotori,14,14.0,14.0,11000000,,460,0,23000.0,78000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,South,Agricultural Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
15191,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kokubunjichokokubu,Kokubu (Kagawa),18,18.0,18.0,2000000,,1200,0,1700.0,5600.0,Irregular Shaped,14.0,False,,0,,0,,,,West,City Road,4.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2011,2011,3,,
17410,Residential Land(Land and Building),Residential Area,37208,Kagawa Prefecture,Mitoyo City,Saitachosaitakami,Sanukisaida,30-60minutes,30.0,60.0,9700000,,570,0,,,Irregular Shaped,16.0,False,90.0,0,1993.0,0,W,House,,Northwest,National Highway,8.5,Outside City Planning Area,,,4th quarter 2011,2011,4,,
22573,Agricultural Land,,37341,Kagawa Prefecture,"Miki Town,Kita County",Oaza Ido,,,,,3500000,,4200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
18610,Residential Land(Land Only),Potential Residential Area,37201,Kagawa Prefecture,Takamatsu City,Nakayamacho,Kozai,30-60minutes,30.0,60.0,24000000,,860,0,27000.0,90000.0,Semi-shaped,21.0,False,,0,,0,,,,North,Prefectural Road,9.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2012,2012,4,,
2375,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kokubunjichonii,Hashioka,15,15.0,15.0,21000000,,190,0,,,Semi-rectangular Shaped,13.5,False,105.0,0,2018.0,0,W,House,House,North,Private Road,5.7,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
23484,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Matsunawacho,Sanjo (Takamatsu),15,15.0,15.0,7300000,,90,0,,,Semi-rectangular Shaped,5.0,False,,0,,0,,,,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,,,1st quarter 2009,2009,1,,
16338,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Yashimanishimachi,Katamoto,18,18.0,18.0,7400000,,145,0,51000.0,170000.0,Semi-square Shaped,13.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
3741,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Teraicho,Kukodori,19,19.0,19.0,40000000,,2000,1,,,Irregular Shaped,,False,850.0,0,1972.0,0,S,"Office, Workshop",,West,City Road,7.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2015,2015,4,,
25007,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kagawachokawahigashikami,Kukodori,1H-1H30,60.0,90.0,17000000,,165,0,,,Semi-rectangular Shaped,10.0,False,105.0,0,1997.0,0,W,House,,Northwest,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
15482,Residential Land(Land Only),Potential Residential Area,37205,Kagawa Prefecture,Kan-onji City,Kunitacho,Kan-onji (Kagawa),23,23.0,23.0,16000000,,740,0,21000.0,70000.0,Rectangular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,9.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
11245,Agricultural Land,,37208,Kagawa Prefecture,Mitoyo City,Minochoomi,,,,,1000000,,930,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
968,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kasugacho,Katamoto,14,14.0,14.0,14000000,,420,0,32000.0,110000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,East,Road,3.6,Quasi-industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
7186,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Hanzanchokawahara,Kurikuma,30-60minutes,30.0,60.0,33000000,,260,0,,,Semi-rectangular Shaped,11.7,False,130.0,0,2019.0,0,W,House,,Southeast,City Road,6.5,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
14524,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Imazatocho,Ritsurinkoen,15,15.0,15.0,27000000,,370,0,72000.0,240000.0,Rectangular Shaped,12.0,False,,0,,0,,,,North,City Road,5.7,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
15348,Residential Land(Land Only),Residential Area,37205,Kagawa Prefecture,Kan-onji City,Ariakecho,Kan-onji (Kagawa),26,26.0,26.0,11000000,,330,0,33000.0,110000.0,Rectangular Shaped,16.5,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
18075,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kagawachoono,Ichinomiya,20,20.0,20.0,2000000,,350,0,5800.0,19000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,North,Road,2.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
19666,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Ajicho,Yakuri,1H-1H30,60.0,90.0,3200000,,490,0,6500.0,21000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,Southeast,City Road,3.0,Outside City Planning Area,,,1st quarter 2013,2013,1,,
13632,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Kagawachokawahigashishimo,,,,,3900000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
15720,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Nakatsumacho,,,,,1000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
10452,Residential Land(Land Only),Potential Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Yodayama,Sanbonmatsu (Kagawa),1H30-2H,90.0,120.0,20000,,175,0,110.0,380.0,Semi-shaped,34.0,False,,0,,0,,,,Northwest,National Highway,9.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
11960,Residential Land(Land Only),Residential Area,37341,Kagawa Prefecture,"Miki Town,Kita County",Oaza Ikenobe,Ikenobe,6,6.0,6.0,6900000,,760,0,9100.0,30000.0,Irregular Shaped,28.0,False,,0,,0,,,,South,Agricultural Road,2.9,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,
20603,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kokubunjichofuke,Hashioka,30-60minutes,30.0,60.0,9500000,,310,0,30000.0,100000.0,Rectangular Shaped,12.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2013,2013,1,,
27482,Residential Land(Land Only),Industrial Area,37207,Kagawa Prefecture,Higashikagawa City,Nishimura,Sanbonmatsu (Kagawa),22,22.0,22.0,16000000,,1800,0,9000.0,30000.0,Rectangular Shaped,50.0,True,,0,,0,,,,Northeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,
21537,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Dokichonishi,Marugame,30-60minutes,30.0,60.0,48000000,,145,0,,,Semi-shaped,15.3,False,,0,,0,,,,West,City Road,5.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
21081,"Pre-owned Condominiums, etc.",,37201,Kagawa Prefecture,Takamatsu City,Higashihazemachi,Sanjo (Takamatsu),13,13.0,13.0,1500000,2LDK,60,0,,,,,False,,0,1989.0,0,SRC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2013,2013,4,Not yet,
